policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,90.0,84,6665197,26,5.6706649513614586e-05,0,0,26,-0.8952414336027827,-3607.8229774192146,4030,257,1214,0.060248138957816375,24,145.2375,0.16524657887942162,18.115543325851704,0.8947368421052632,43,209,3.788954666778907,1350,143,9.295120061967467,0.9845941991565539,92.15286624203821,45.793103448275865,1331
policy,lognormal,90.0,85,6673116,30,8.151157867539578e-05,0,0,30,-0.8645348421816107,-2896.1917213083957,3350,197,896,0.053492537313432835,23,139.24444444444444,0.16517714650494733,12.208613197297801,0.9180327868852459,45,244,2.5809316558132656,1314,143,9.436642195978296,1.0269709543568466,89.62758620689655,37.95454545454545,1308
policy,lognormal,90.0,86,6681035,22,7.037628509925817e-05,0,0,22,-0.9927433614099996,-3300.871676688249,3325,250,1186,0.07133834586466166,24,101.3125,0.23689080814312152,13.70515032305411,0.8878048780487805,43,205,2.938181230982763,1231,113,12.150524367674276,1.1153608883405306,87.7463768115942,38.63529411764706,1197
policy,lognormal,90.0,87,6688954,23,8.954794764748432e-05,1,2,23,-0.6486990495003523,-2129.030280460156,3282,145,676,0.04119439366240098,15,104.54861111111111,0.14347392892726668,12.305253501477114,0.909952606635071,34,211,2.095549296348286,931,107,8.904948522085686,1.023447359681169,88.86111111111111,54.3,923
policy,lognormal,90.0,88,6696873,21,4.539166420437629e-05,0,0,21,-0.48768553952827765,-2007.801366237919,4117,137,643,0.031236337138693223,15,119.8236111111111,0.12518400890197398,12.537324935099434,0.9021739130434783,31,184,1.9649148680175388,884,68,7.3775109246229995,0.5675008403556153,91.57575757575758,66.73770491803279,848
policy,lognormal,90.0,89,6704792,21,9.768409736156641e-05,1,5,21,-0.5861158553276723,-1754.244754995723,2993,110,501,0.03347811560307384,13,87.0375,0.14936090765474652,15.04650794543566,0.8763440860215054,39,186,2.7666961312375555,834,101,9.582076691081431,1.1604193594714922,81.52212389380531,43.6865671641791,815
policy,lognormal,90.0,90,6712711,23,8.282069014268143e-05,0,0,23,-0.7745772151055688,-2288.1010934218502,2954,162,755,0.051117129316181446,14,94.125,0.14873837981407703,15.086947416105254,0.872093023255814,41,172,3.2696440143708707,1008,143,10.709163346613545,1.5192563081009296,86.80952380952381,39.75675675675676,1018
policy,lognormal,90.0,91,6720630,21,6.302919362776807e-05,0,0,21,-0.7318569285409178,-2789.1067546694376,3811,205,960,0.050380477564943585,21,110.8875,0.18938112952316535,13.866334589703214,0.8802083333333334,42,192,2.2779385537584718,1177,117,10.614361402322173,1.0551234359147785,91.52459016393442,47.36708860759494,1164
policy,lognormal,90.0,92,6728549,21,5.804248444059631e-05,0,0,21,-0.8519575059657213,-2954.5886306891216,3468,231,1074,0.06193771626297578,20,100.89861111111111,0.19821878398282106,10.224372497176281,0.9281767955801105,35,181,1.5362638242277071,1031,58,10.218178314314425,0.574834473550181,98.5233644859813,55.78688524590164,976
policy,lognormal,90.0,93,6736468,20,5.122069744532878e-05,0,0,20,-0.2963863137882094,-1071.436524344377,3615,68,315,0.017427385892116183,7,100.16805555555555,0.06988255847811317,6.47238731341724,0.9497206703910615,22,179,1.2299110665239663,567,53,5.660487236727167,0.529110799905714,90.0,78.61363636363636,534
policy,lognormal,90.0,94,6744387,26,6.748078200547593e-05,0,0,26,-0.5479672012998352,-1977.6136294911055,3609,136,628,0.03480188417844278,15,130.02083333333334,0.1153661272232014,8.57383518900149,0.9634703196347032,35,219,1.655319057544454,883,108,6.791219355872456,0.8306361160070501,87.14960629921259,47.45945945945946,858
policy,lognormal,90.0,95,6752306,15,7.619887542204405e-05,0,0,15,-0.3467850175105522,-916.5528012803894,2643,59,272,0.020582671206961785,7,54.88333333333333,0.12754327361068934,7.349374426501819,0.937984496124031,23,129,1.3154366673480673,554,56,10.094139082903128,1.0203461888855148,90.63636363636364,67.05128205128206,532
policy,lognormal,90.0,96,6760225,17,7.523294247593554e-05,0,0,17,-0.46972120838949705,-1433.589128004745,3052,100,474,0.03106159895150721,8,71.84861111111111,0.1113452281997255,5.872436757156881,0.9477124183006536,27,153,1.3301885685530692,639,63,8.893700102453074,0.8768436720728383,88.37333333333333,62.166666666666664,624
policy,lognormal,90.0,97,6768144,26,5.485922052595543e-05,0,0,26,-0.7349204377884236,-2818.419878918605,3835,194,897,0.04677966101694915,21,138.17083333333332,0.15198576641235187,15.898224037388754,0.9074889867841409,47,227,3.04650483966195,1249,126,9.039534392810832,0.9119145984741113,88.67808219178082,42.032967032967036,1224
policy,lognormal,90.0,98,6776063,22,8.748490944507473e-05,0,0,22,-0.6314175858749216,-1811.5370538751501,2869,113,506,0.035273614499825724,16,87.40833333333333,0.18304890838020785,11.501834880046932,0.9021739130434783,35,184,2.9088856585436687,969,117,11.085899513776337,1.33854514253027,86.4453781512605,40.857142857142854,962
policy,lognormal,90.0,99,6783982,17,4.014691783159521e-05,0,0,17,-0.25290811174598754,-907.1813968328573,3587,59,273,0.01522163367716755,4,84.51388888888889,0.047329498767460974,7.237805311182263,0.9457364341085271,25,129,1.2036944991604623,436,53,5.158915365653246,0.6271158586688579,81.40259740259741,86.82926829268293,407
policy,lognormal,90.0,100,6791901,30,7.382237714746159e-05,0,0,30,-1.417812382102682,-5220.385190902075,3682,407,1926,0.10461705594785442,39,153.03055555555557,0.25485106460220364,12.89378699579698,0.9100719424460432,55,278,3.2927588595981296,1683,171,10.997803633987402,1.1174238986404312,93.01754385964912,34.82857142857143,1676
policy,lognormal,90.0,101,6799820,22,5.783084644345467e-05,0,0,22,-0.599464296894662,-2289.953614137609,3820,165,801,0.04193717277486911,14,116.4486111111111,0.12022470569993918,12.829547863643349,0.9035532994923858,39,197,2.4192402330067506,875,83,7.514044106246199,0.712760755221068,90.6,50.2972972972973,844
policy,lognormal,90.0,102,6807739,19,8.596766574615737e-05,0,0,19,-1.103932114968545,-2815.02689316979,2550,229,1097,0.08603921568627451,14,67.08055555555555,0.2087042941736718,9.030669285754117,0.9144736842105263,30,152,2.795270091770803,817,126,12.179386309992134,1.8783386475630464,85.96190476190476,43.175438596491226,837
policy,lognormal,90.0,103,6815658,15,7.008687278345187e-05,0,0,15,-0.3815238429265929,-995.0141823525544,2608,61,286,0.02193251533742331,6,54.15277777777778,0.11079764042062067,6.592573430482933,0.9230769230769231,21,130,1.4812102580024118,546,68,10.08258527827648,1.255706591433701,87.02941176470588,57.72727272727273,541
policy,lognormal,90.0,104,6823577,25,4.556312318093501e-05,0,0,25,-0.49350629473285207,-2069.7654001095816,4194,148,703,0.0335240820219361,11,145.34166666666667,0.07568373373086405,9.209255588660469,0.9411764705882353,35,204,1.4725975108694116,764,65,5.256579324580013,0.4472220629551058,86.20183486238533,66.7457627118644,717
policy,lognormal,90.0,105,6831496,25,5.483032980426801e-05,0,0,25,-0.7186146155589559,-2625.099190636866,3653,192,919,0.050314809745414725,13,126.54861111111111,0.10272732261427865,10.489638537852148,0.9285714285714286,39,210,1.979605765217149,964,99,7.61762607693574,0.7823080722164297,88.48,52.9264705882353,935
policy,lognormal,90.0,106,6839415,15,4.104731885518172e-05,0,0,15,-0.19086904566566681,-723.9662902098743,3793,24,113,0.005958344318481413,3,78.83055555555555,0.03805630924274992,14.535715778034108,0.9416058394160584,26,137,2.031106160764047,659,77,8.359702596990733,0.976778603897248,90.9047619047619,70.60377358490567,643
policy,lognormal,90.0,107,6847334,30,7.288732309493982e-05,0,0,30,-0.8799679933928967,-2983.09149760192,3390,216,1003,0.059174041297935104,23,140.9013888888889,0.1632347287799781,11.490387326564012,0.9163346613545816,44,251,2.7374153731435467,1243,106,8.821772516239687,0.752299184812073,94.7279411764706,38.86206896551724,1207
policy,lognormal,90.0,108,6855253,25,7.24953012162899e-05,0,0,25,-0.776907640772425,-2848.9203187124826,3667,209,982,0.0535587673847832,17,127.01388888888889,0.1338436303991252,11.189353197637507,0.9022222222222223,41,225,2.2050708252895874,1218,149,9.589502460360853,1.1731000546746857,84.61904761904762,43.2289156626506,1215
policy,lognormal,90.0,109,6863172,29,6.815520385701798e-05,0,0,29,-0.9331788202596352,-3609.535676764269,3868,261,1223,0.06323681489141675,21,155.4375,0.13510253317249699,13.932041694310584,0.8988326848249028,48,257,3.1502699176029387,1345,161,8.652995577000402,1.0357860876558103,91.07792207792208,41.0,1345
policy,lognormal,90.0,110,6871091,15,5.821649532907017e-05,1,5,15,-0.15168324421088947,-453.83626667898125,2992,17,74,0.004946524064171123,3,62.143055555555556,0.04827570793196701,4.206170857352967,0.9708029197080292,18,137,0.99627891859532,330,41,5.310327872516371,0.6597680084035492,84.9074074074074,99.3,315
policy,lognormal,90.0,111,6879010,22,8.017443020162928e-05,0,0,22,-0.7491713310606932,-2364.384720827548,3156,161,723,0.04581749049429658,23,96.1625,0.23917847393734565,15.432172187708074,0.9025641025641026,40,195,3.845232028531621,1040,153,10.815026647601716,1.5910568048875602,90.65040650406505,38.75308641975309,1064
policy,lognormal,90.0,112,6886929,23,8.916037632372234e-05,0,0,23,-0.612281956630249,-1925.0144716455027,3144,137,641,0.04077608142493638,14,100.15694444444445,0.13978062207923675,11.944112764159822,0.9246231155778895,35,199,2.58489385395342,927,116,9.255474047675175,1.1581822972279616,90.09909909909909,44.55072463768116,925
policy,lognormal,90.0,113,6894848,21,6.217442614036505e-05,0,0,21,-0.6094834750892991,-2327.007907890944,3818,162,748,0.039182818229439496,17,111.08333333333333,0.15303825956489123,12.346071534243938,0.9090909090909091,37,198,1.8147131316446117,1095,120,9.857464366091524,1.0802700675168793,90.04918032786885,61.278688524590166,1084
policy,lognormal,90.0,114,6902767,19,5.623008775365324e-05,0,0,19,-0.43557273470856755,-1547.154353684832,3552,98,453,0.025506756756756756,12,93.48611111111111,0.12836131332640024,11.38450140571292,0.9213483146067416,28,178,2.3850268045168863,780,84,8.343485366216015,0.8985291932848016,90.1875,57.1,761
policy,lognormal,90.0,115,6910686,20,4.711860439115305e-05,0,0,20,-0.5008218034452397,-1964.7239349156757,3923,142,660,0.033647718582717305,13,108.72916666666667,0.11956313470013412,8.488855689302545,0.9428571428571428,27,175,1.2541177888956458,897,72,8.249856294309254,0.662195822954589,90.58,77.0204081632653,865
policy,lognormal,90.0,116,6918605,28,8.557825781329323e-05,0,0,28,-1.3477407200657923,-4531.104300861193,3362,347,1622,0.09649018441403927,34,130.38888888888889,0.2607584149978696,16.64637365763735,0.87890625,60,256,4.171591859407942,1708,159,13.099275671069451,1.2194290583723904,93.54285714285714,33.15841584158416,1685
policy,lognormal,90.0,117,6926524,27,9.267379599528268e-05,0,0,27,-0.9725681019361551,-3011.070843594336,3096,214,979,0.06324289405684755,25,115.7875,0.21591277124041888,14.916633867816309,0.8311111111111111,49,225,3.7556609147785047,1257,133,10.856094137968261,1.1486559429990284,85.73154362416108,35.275862068965516,1237
policy,lognormal,90.0,118,6934443,24,7.666983429338429e-05,0,0,24,-0.6368666853915185,-2019.5042593765052,3171,146,667,0.04206874802901293,14,105.40555555555555,0.13282032361777263,6.222379101587555,0.9292452830188679,34,212,1.2629123806591445,899,84,8.528962209455543,0.7969219417066358,92.5204081632653,51.75409836065574,878
policy,lognormal,90.0,119,6942362,30,4.4084981227266363e-05,0,0,30,-0.8853323359971937,-4555.034868705562,5145,327,1539,0.059825072886297376,27,213.99722222222223,0.12616986201793895,24.13338554723597,0.8713235294117647,61,272,3.4477434771279607,1753,137,8.191695115461,0.6401952257947273,86.15706806282722,47.44444444444444,1690
policy,lognormal,90.0,120,6950281,24,6.38218163660955e-05,0,0,24,-0.4847750565698116,-1675.382595505269,3456,101,452,0.026157407407407407,12,114.94444444444444,0.10439826002899952,12.698698258956844,0.9565217391304348,28,184,2.3472606245615415,835,77,7.264378927017884,0.6698888351860802,88.08510638297872,55.564516129032256,812
policy,lognormal,90.0,121,6958200,25,6.185785693594049e-05,0,0,25,-1.1272178155126809,-4278.918827686137,3796,333,1572,0.08282402528977871,29,131.49444444444444,0.2205416367400397,16.005752135176685,0.8839285714285714,50,224,3.3231968559908855,1465,112,11.141155097384765,0.8517470108580845,91.27160493827161,44.093023255813954,1412
policy,lognormal,90.0,122,6966119,30,5.580276545355505e-05,1,5,30,-0.9270303388200476,-3926.9005152417217,4236,276,1279,0.06038715769593957,30,176.15277777777777,0.1703067097689821,24.606582721358308,0.844,57,250,4.014777148065757,1658,139,9.412284159899079,0.7890877552629504,94.79518072289157,39.54716981132076,1625
policy,lognormal,90.0,123,6974038,30,8.754858287585149e-05,0,0,30,-1.4394151765808432,-4986.134171676041,3464,394,1851,0.10687066974595844,42,143.96805555555557,0.2917313833122703,15.276009199897437,0.8783269961977186,55,263,3.113908399189636,1676,133,11.641471391222975,0.9238160471555225,90.9451219512195,34.63,1636
policy,lognormal,90.0,124,6981957,18,7.35629293325997e-05,0,0,18,-0.4812033335994012,-1499.9107908293336,3117,101,486,0.031183830606352263,5,77.70277777777778,0.06434776391520394,5.9569416278754845,0.975,18,160,1.403820172425576,707,74,9.098773817609837,0.9523469059450184,88.2,98.70967741935483,699
policy,lognormal,90.0,125,6989876,24,7.15295681547343e-05,0,0,24,-0.6541732094182046,-2230.7306441160777,3410,152,684,0.04011730205278592,20,113.3638888888889,0.17642302320452818,14.941875605990194,0.8990825688073395,43,218,2.989593587817625,1053,104,9.288672171718408,0.9173997206635466,89.2265625,45.486486486486484,1026
policy,lognormal,90.0,126,6997795,25,4.761923828553512e-05,0,0,25,-0.5110145455547335,-2112.534131323268,4134,143,692,0.03347847121432027,8,143.25555555555556,0.05584425657333437,11.475268943534772,0.9466019417475728,34,206,1.9222995174341477,856,92,5.975335453346777,0.6422089505933452,80.28455284552845,62.27272727272727,820
policy,lognormal,90.0,127,7005714,16,7.639727006856297e-05,0,0,16,-0.6636041431032548,-1716.0803140650169,2586,122,581,0.04493426140757927,10,57.28055555555556,0.17457931235148633,10.921252249586043,0.8805970149253731,29,134,3.245828670482412,692,70,12.080888414722855,1.2220551864604043,85.53260869565217,46.905660377358494,668
policy,lognormal,90.0,128,7013633,27,7.092935397546129e-05,0,0,27,-0.7748233659765061,-3058.2278255092697,3947,210,976,0.04945528249303268,23,147.67361111111111,0.15574888314131202,13.41220061314915,0.8934426229508197,47,244,3.0745964024753953,1429,167,9.676745826475429,1.1308723254173525,86.43373493975903,40.05154639175258,1423
policy,lognormal,90.0,129,7021552,21,7.980305227392071e-05,0,0,21,-0.47208191432306545,-1439.3777567710265,3049,81,380,0.02492620531321745,11,88.66666666666667,0.12406015037593984,13.05321259986064,0.8941798941798942,34,189,3.029049192124529,783,98,8.830827067669173,1.1052631578947367,89.60747663551402,45.28125,769
policy,lognormal,90.0,130,7029471,23,5.325703185760603e-05,0,0,23,-0.5910082617401765,-2351.0308652024223,3978,159,735,0.03695324283559578,17,126.79166666666667,0.1340782122905028,17.284487059270294,0.9019607843137255,38,204,2.586805851563429,961,111,7.5793624712454815,0.8754518567203418,83.20930232558139,50.32051282051282,940
policy,lognormal,90.0,131,7037390,25,4.4339952844663574e-05,0,0,25,-0.39798452788284,-1832.3207663725955,4604,116,529,0.022980017376194612,12,159.54305555555555,0.075214806173882,7.994309787041722,0.9301310043668122,36,229,1.2256797961963073,903,118,5.659914164584621,0.7396122607098398,90.67796610169492,67.29850746268657,901
policy,lognormal,90.0,132,7045309,23,4.1475797976324035e-05,0,0,23,-0.24086844871206406,-1087.039309037545,4513,59,267,0.011832483935298028,7,143.89166666666668,0.04864770950367753,6.525471690530417,0.9644670050761421,29,197,0.7453329572565557,757,75,5.260902299183413,0.5212254589679736,88.61702127659575,85.05660377358491,733
policy,lognormal,90.0,133,7053228,25,9.927709592528373e-05,1,5,25,-1.0034723163541257,-3224.156552445806,3213,238,1115,0.06940553999377529,26,111.26944444444445,0.2336670244901016,14.873341311708787,0.8767772511848341,46,211,2.401175127354984,1409,117,12.662955288713583,1.0515016102054573,92.53900709219859,39.03658536585366,1379
policy,lognormal,90.0,134,7061147,29,7.602689800087507e-05,0,0,29,-0.9955477597391037,-3728.3263602229435,3745,283,1299,0.06937249666221629,28,150.48333333333332,0.18606711706722784,12.28253763580373,0.8988326848249028,52,257,2.41941402316793,1571,126,10.439694318307676,0.8373020268025253,93.21875,40.956043956043956,1528
policy,lognormal,90.0,135,7069066,24,5.793019971866485e-05,0,0,24,-0.45015340144378757,-1672.7700397651147,3716,89,399,0.02147470398277718,13,123.575,0.10519927169734979,14.509499378892796,0.9047619047619048,40,210,3.2637980182142803,1033,81,8.359295974104795,0.6554723851911795,84.9140625,46.379746835443036,980
policy,lognormal,90.0,136,7076985,23,5.402870559417073e-05,0,0,23,-0.5825569637182123,-2581.892463199117,4432,170,800,0.036101083032490974,14,141.26805555555555,0.09910237629408238,11.162961323725357,0.9461883408071748,30,223,1.9115196418587914,1077,118,7.62380423348048,0.8352914573358372,89.97540983606558,61.07142857142857,1068
policy,lognormal,90.0,137,7084904,25,6.473275568623246e-05,0,0,25,-1.0693048549318072,-3678.4087009654168,3440,291,1370,0.07965116279069767,25,119.16388888888889,0.2097951001188839,15.51942129669359,0.8663366336633663,43,202,3.18433730728991,1267,113,10.632415674025035,0.9482738525373552,83.13698630136986,43.51898734177215,1228
policy,lognormal,90.0,138,7092823,22,6.219129185163936e-05,0,0,22,-0.4556603772287999,-1699.1575466861948,3729,105,472,0.025315097881469562,15,113.66805555555555,0.1319631969306338,12.96316334117946,0.9187817258883249,36,197,2.074951236696554,994,114,8.744761183269999,1.0029202966728168,85.63076923076923,48.69736842105263,971
policy,lognormal,90.0,139,7100742,26,6.999774481746615e-05,0,0,26,-0.605521275249547,-2238.612154597575,3697,160,767,0.04149310251555315,11,133.19861111111112,0.08258344368789297,9.271894282086322,0.9315068493150684,39,219,1.8390962954333052,923,138,6.929501683993201,1.0360468389935664,91.81889763779527,47.922077922077925,931
policy,lognormal,90.0,140,7108661,20,7.691867057707503e-05,0,0,20,-0.5366466981065163,-1483.2914735664112,2764,97,457,0.033068017366136036,11,76.55694444444444,0.1436838954300539,12.09707764116724,0.8805031446540881,31,159,2.823703757638404,690,82,9.012898895157926,1.0710981295694926,94.04819277108433,45.035714285714285,687
policy,lognormal,90.0,141,7116580,28,4.4782761151057167e-05,0,0,28,-0.5063586487309271,-2578.8845979866114,5093,159,749,0.02941291969369723,19,197.69722222222222,0.09610656025628415,21.240374955930687,0.8969465648854962,50,262,2.0666214004492707,1254,133,6.343032976914754,0.6727459217939892,87.41520467836257,50.12871287128713,1204
policy,lognormal,90.0,142,7124499,25,6.756553924711093e-05,0,0,25,-0.38428429332305847,-1418.7776109487318,3692,78,362,0.01960996749729144,6,127.8861111111111,0.04691674449922892,11.749473777103756,0.9009009009009009,36,222,1.9005127889870395,961,161,7.514498577293165,1.2589326440626425,86.22608695652174,48.473684210526315,997
policy,lognormal,90.0,143,7132418,27,5.586009110373261e-05,0,0,27,-0.4638188712870298,-2146.089917445087,4627,148,683,0.02952236870542468,15,173.13194444444446,0.08663912398219084,11.909606455731813,0.9306569343065694,48,274,1.7022478156184464,1095,114,6.324656050699931,0.6584573422646504,86.27631578947368,50.29347826086956,1048
policy,lognormal,90.0,144,7140337,24,4.3768893800967245e-05,0,0,24,-0.7927340142606482,-3982.6956876454965,5024,309,1485,0.05911624203821656,21,167.15277777777777,0.12563356875778978,15.399257006947137,0.8893805309734514,48,226,2.106077334283264,1215,110,7.268799335272123,0.6580805982550894,82.06493506493507,54.74444444444445,1162
policy,lognormal,90.0,145,7148256,29,4.014756028929876e-05,0,0,29,-0.5494394340977992,-3142.7935630394113,5720,207,963,0.033671328671328674,23,230.00833333333333,0.0999963769428644,17.141039383646646,0.9014598540145985,55,274,2.2071245928467533,1450,96,6.30411941596319,0.4173761820223905,88.56424581005587,54.476190476190474,1362
policy,lognormal,90.0,146,7156175,20,5.102533847724046e-05,0,0,20,-0.4144138602648941,-1514.268245407923,3654,109,511,0.027969348659003832,9,101.25972222222222,0.08888035442412937,6.216831655676587,0.9710982658959537,23,173,1.0823478766155612,623,49,6.1524956451369555,0.48390415186470437,92.4235294117647,70.07692307692308,583
policy,lognormal,90.0,147,7164094,21,8.46252563957134e-05,0,0,21,-0.4477943870297891,-1489.8119256481082,3327,79,367,0.022061917643522694,10,96.77777777777777,0.10332950631458095,11.89412820588919,0.93048128342246,35,187,2.415368676085851,1055,104,10.90126291618829,1.0746268656716418,92.02272727272727,43.733333333333334,1024
policy,lognormal,90.0,148,7172013,17,4.6901401098240535e-05,0,0,17,-0.39104462355643904,-1488.7068818793634,3807,94,436,0.022905174678224324,11,89.67777777777778,0.12266138025027877,11.40191012972028,0.9602649006622517,26,151,2.4212411065901525,761,53,8.48593730640565,0.5910048321149796,92.66666666666667,71.62745098039215,709
policy,lognormal,90.0,149,7179932,17,4.736966668305187e-05,0,0,17,-0.38572513925177165,-1273.2786846700983,3301,76,349,0.021145107543168735,7,77.75416666666666,0.09002732972509513,11.217526452091487,0.9552238805970149,23,134,2.3108928726968623,636,91,8.179625957880072,1.1703552864262365,91.07954545454545,68.54166666666667,635
policy,lognormal,90.0,150,7187851,22,4.431260999870086e-05,0,0,22,-0.40943962625570085,-1712.276517001341,4182,111,512,0.024485891917742707,9,127.50833333333334,0.07058362198549115,12.831573363176842,0.9444444444444444,31,198,1.6466043590836685,925,69,7.254427815175478,0.5411411018887654,87.83783783783784,61.30882352941177,876
policy,lognormal,90.0,151,7195770,15,8.8308921567298e-05,0,0,15,-0.3607399585916466,-1021.9763026901348,2833,61,274,0.019343452170843628,7,58.831944444444446,0.11898297882386269,10.482711849529746,0.9191176470588235,25,136,1.6454112590383083,668,106,11.354375693477182,1.8017422507613494,90.18181818181819,59.744680851063826,682
policy,lognormal,90.0,152,7203689,24,7.332784325178852e-05,0,0,24,-1.0291932622992677,-3634.0814091787142,3531,277,1324,0.07499291985273293,19,117.40416666666667,0.16183412002697234,11.674708749171367,0.9389671361502347,35,213,2.511157743554747,1230,103,10.476629875430316,0.8773112822514817,87.828125,52.16417910447761,1200
policy,lognormal,90.0,153,7211608,24,9.607983912269692e-05,0,0,24,-1.1144284339417423,-2955.4642068135004,2652,230,1096,0.08265460030165912,27,88.15416666666667,0.30628160892376044,12.66382871361365,0.903954802259887,33,177,2.784318978712506,1004,114,11.389138346646499,1.2931890154558774,92.20202020202021,38.984375,1013
policy,lognormal,90.0,154,7219527,28,6.343141698226622e-05,0,0,28,-1.1713876149476736,-4680.864909330904,3996,375,1774,0.08878878878878879,39,155.07916666666668,0.25148445686342996,16.38201817839906,0.9307359307359307,48,231,2.8133962833463215,1522,145,9.814342137080523,0.935006313979419,92.8875,39.24742268041237,1505
policy,lognormal,90.0,155,7227446,29,5.181857927665304e-05,0,0,29,-1.0359438609044826,-4700.077296923638,4537,346,1662,0.07326427154507384,24,182.39583333333334,0.13158195316961735,20.459826556940104,0.8991935483870968,54,248,2.6053993708601872,1704,141,9.342318675042833,0.773043974871502,92.61111111111111,44.9009900990099,1654
policy,lognormal,90.0,156,7235365,23,5.8908996370248385e-05,0,0,23,-0.7756372351803539,-2875.287230813572,3707,216,1014,0.05470731049366064,22,118.1375,0.18622368003385883,12.083429494866635,0.905940594059406,37,202,2.0204157009899673,981,107,8.303883186964342,0.9057242619828589,84.20967741935483,47.94805194805195,956
policy,lognormal,90.0,157,7243284,30,8.798104045568632e-05,0,0,30,-1.815670791982237,-6213.225450163215,3422,504,2363,0.1381063705435418,46,142.22916666666666,0.32342170792441777,17.418471409144818,0.8588235294117647,60,255,3.7420242683109737,1908,128,13.41496997216933,0.8999560568331625,93.54022988505747,33.38235294117647,1855
policy,lognormal,90.0,158,7251203,29,9.59493713166862e-05,0,0,29,-1.3560976368994035,-5121.980774569047,3777,385,1810,0.09584326184802754,34,151.74305555555554,0.22406297194636404,16.742938200921902,0.9172661870503597,55,278,3.373345701090908,1977,168,13.02860280994005,1.1071346849114458,86.51941747572816,34.907407407407405,1930
policy,lognormal,90.0,159,7259122,21,4.910580274063302e-05,0,0,21,-0.6439245626860075,-2602.7430823768423,4042,187,873,0.04319643740722415,18,117.60972222222222,0.1530485716647575,14.200518944082397,0.8768472906403941,40,203,2.930947979956336,1088,109,9.250935887292009,0.9267941284143649,92.84,58.34782608695652,1068
policy,lognormal,90.0,160,7267041,30,5.251853646212635e-05,0,0,30,-1.0169174464401498,-4538.502563462389,4463,341,1599,0.07165583688102173,31,185.5861111111111,0.16703836194638608,20.016905547942837,0.8880597014925373,56,268,2.924140437660407,1501,134,8.087889718758888,0.7220367903488947,94.59748427672956,48.72222222222222,1469
policy,lognormal,90.0,161,7274960,19,9.08006636011637e-05,0,0,19,-0.4569328262110266,-1282.1535103481406,2806,83,383,0.027298645759087668,9,73.82222222222222,0.12191450933172787,9.068375716180249,0.9320987654320988,28,162,2.0498698934817607,727,45,9.847983142685129,0.6095725466586394,96.48717948717949,51.81132075471698,690
policy,lognormal,90.0,162,7282879,23,8.435146330598001e-05,0,0,23,-0.674204900160029,-1899.2352037508017,2817,136,636,0.04515441959531417,14,89.7375,0.15601058643265078,12.616009629037357,0.8944444444444445,35,180,2.174563366072355,769,99,8.569438640479175,1.1032177183451735,89.76842105263158,43.34920634920635,768
policy,lognormal,90.0,163,7290798,18,9.294140925376158e-05,0,0,18,-0.7380674733048519,-1887.2385292405063,2557,127,575,0.0449745795854517,18,63.71388888888889,0.2825129703099795,11.463258504050692,0.881578947368421,34,152,3.3328176846619284,970,64,15.22431006670445,1.0044905611021493,98.18556701030928,41.145161290322584,931
policy,lognormal,90.0,164,7298717,30,5.414037617428569e-05,0,0,30,-0.7541191493489284,-3185.3992868498735,4224,223,1029,0.04872159090909091,23,175.6611111111111,0.13093393212941587,18.479596765332808,0.8688524590163934,59,244,2.6586249310341237,1368,135,7.787722571871344,0.7685252538030931,86.94594594594595,37.45945945945946,1315
policy,lognormal,90.0,165,7306636,17,9.519914521259685e-05,1,4,17,-0.640012836176157,-1611.5523214915634,2518,105,490,0.03891977760127085,12,59.25277777777778,0.20252215086025033,10.207563645755181,0.9097222222222222,25,144,3.627746712436081,673,98,11.35811729407904,1.6539308986920445,91.3956043956044,53.84782608695652,678
policy,lognormal,90.0,166,7314555,17,6.954166123870369e-05,0,0,17,-0.26381029105827397,-784.3079953162485,2973,27,118,0.007938109653548605,4,69.97361111111111,0.05716440721700641,8.701686915354767,0.9625,26,160,2.2125920434755626,621,152,8.874774220440246,2.1722474742462436,86.33333333333333,59.12,675
policy,lognormal,90.0,167,7322474,17,8.786917657668247e-05,0,0,17,-0.43812661432925126,-1203.5338095624531,2747,85,398,0.028977065890061885,7,64.65555555555555,0.1082660250902217,5.1802042501509105,0.9591836734693877,22,147,1.0722903022229036,572,76,8.846880907372402,1.1754597009795498,90.44871794871794,62.02272727272727,566
policy,lognormal,90.0,168,7330393,30,5.652348794398111e-05,0,0,30,-0.984820739863106,-4076.173042293396,4139,311,1433,0.06924377869050495,33,172.1013888888889,0.19174743570085462,19.40377702376859,0.8832684824902723,61,257,2.7240599969815285,1435,119,8.33810818880989,0.6914528741939909,90.59322033898304,39.161904761904765,1373
policy,lognormal,90.0,169,7338312,23,5.4136766950735415e-05,1,1,23,-0.8306483431949517,-3382.4000534898432,4072,238,1127,0.055353634577603145,16,129.7888888888889,0.12327711668521531,14.22951910041378,0.8942307692307693,41,208,3.195612085267361,1234,112,9.50774762434723,0.8629398167965071,88.96428571428571,45.96551724137931,1203
