policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,60.0,85,6673116,30,8.151157867539578e-05,0,0,30,-0.763699449971075,-2558.393157403101,3350,171,784,0.04680597014925373,19,139.23333333333332,0.13646157529327269,15.48103010528017,0.8531746031746031,60,252,3.498941574606203,1187,498,8.525257361742879,3.5767297103184106,59.16425120772947,29.45945945945946,1474
policy,lognormal,60.0,86,6681035,22,7.037628509925817e-05,0,0,22,-0.40733000251494067,-1354.3722583621777,3325,70,319,0.01918796992481203,9,101.31388888888888,0.08883283524799167,12.591167071507389,0.9117647058823529,37,204,2.5834850796569375,734,345,7.244811230225099,3.4052586845063475,58.53846153846154,49.59701492537314,944
policy,lognormal,60.0,87,6688954,23,8.954794764748432e-05,0,0,23,-0.31582790119101684,-1036.5471717089172,3282,47,219,0.013345521023765997,4,104.54166666666667,0.038262255878836186,13.555066206782996,0.8888888888888888,41,216,2.51428756547101,731,322,6.992427261857314,3.080111598246313,59.30597014925373,43.54666666666667,914
policy,lognormal,60.0,88,6696873,21,4.539166420437629e-05,0,0,21,-0.13070147367067558,-538.0979671021714,4117,8,35,0.0017002671848433326,1,119.82083333333334,0.008345794067531383,12.585173458413529,0.9301075268817204,29,186,1.6066377632949194,488,239,4.072747504955315,1.9946447821400006,58.71739130434783,77.67924528301887,634
policy,lognormal,60.0,89,6704792,21,9.768409736156641e-05,1,5,21,-0.3908926233915462,-1169.9416218108977,2993,59,288,0.019244904777814903,4,87.04305555555555,0.045954269119688536,15.679530092145036,0.8736263736263736,38,182,2.950077478090489,675,368,7.75478291394744,4.227792759011345,56.162962962962965,41.352112676056336,904
policy,lognormal,60.0,90,6712711,23,8.282069014268143e-05,0,0,23,-0.2828686413089355,-835.5939664265956,2954,35,158,0.010697359512525388,4,94.12638888888888,0.042496052883976926,12.907820984274027,0.9122807017543859,32,171,2.5209631522802374,601,331,6.385031945817533,3.5165483761490903,57.553030303030305,43.11764705882353,800
policy,lognormal,60.0,91,6720630,21,6.302919362776807e-05,0,0,21,-0.28019198212859936,-1067.8116438920922,3811,51,232,0.0121752820781947,5,110.87777777777778,0.045094698867622005,12.43270872725349,0.9246231155778895,29,199,1.930198334979144,599,277,5.402344924341116,2.498246317266259,60.1,63.152542372881356,773
policy,lognormal,60.0,92,6728549,21,5.804248444059631e-05,0,0,21,-0.2246464306790895,-779.0738215950823,3468,27,130,0.007497116493656286,1,100.90416666666667,0.009910393525209563,10.876161232225629,0.9096045197740112,33,177,2.1084322090793255,610,320,6.045340050377834,3.1713259280670605,64.41346153846153,60.857142857142854,822
policy,lognormal,60.0,93,6736468,20,5.122069744532878e-05,0,0,20,-0.12658689982621685,-457.61164287177394,3615,9,37,0.0020470262793914245,1,100.16388888888889,0.00998363792673119,6.845720231384549,0.945054945054945,26,182,1.324322810694441,457,228,4.562522532516154,2.2762694472947116,59.92045454545455,66.9245283018868,596
policy,lognormal,60.0,94,6744387,26,6.748078200547593e-05,0,0,26,-0.3919300210162657,-1414.4754458477028,3609,68,314,0.01740094208922139,8,130.0263888888889,0.061525972291949275,15.42992743240479,0.8883720930232558,42,215,2.4486625959287904,900,386,6.921671882844294,2.9686281630865525,59.225,44.19753086419753,1125
policy,lognormal,60.0,95,6752306,15,7.619887542204405e-05,0,0,15,-0.21345999044305253,-564.1747547409879,2643,13,59,0.0044646235338630345,2,54.87777777777778,0.03644462441789836,9.701909543764353,0.924812030075188,21,133,3.1442510928268987,437,265,7.963150435310792,4.828912735371532,60.637362637362635,59.976190476190474,609
policy,lognormal,60.0,96,6760225,17,7.523294247593554e-05,0,0,17,-0.34531902155227395,-1053.91365377754,3052,56,262,0.017169069462647443,7,71.84027777777777,0.09743837602706622,10.199678377988603,0.9245283018867925,30,159,2.5906371727879,601,296,8.365780570323828,4.120251329144515,58.169642857142854,50.15,784
policy,lognormal,60.0,97,6768144,26,5.485922052595543e-05,0,0,26,-0.5127108160046338,-1966.2459793777703,3835,123,555,0.02894393741851369,13,138.1861111111111,0.09407602468490563,15.863160462112615,0.8796296296296297,41,216,3.046229580484242,872,372,6.310330271172131,2.6920216294449917,60.629139072847686,47.822784810126585,1092
policy,lognormal,60.0,98,6776063,22,8.748490944507473e-05,0,0,22,-0.7668126877056342,-2199.9856010274643,2869,144,668,0.04656674799581736,15,87.41527777777777,0.17159471869588014,17.024861690862586,0.88268156424581,40,179,3.512111127202854,865,424,9.895295444795755,4.850410715136879,58.35897435897436,39.19444444444444,1129
policy,lognormal,60.0,99,6783982,17,4.014691783159521e-05,0,0,17,-0.08470032538425158,-303.82006715331045,3587,0,0,0.0,0,84.5125,0.0,8.727676621747362,0.9384615384615385,17,130,1.381574859768019,249,153,2.9463097174974116,1.8103830794261204,53.49090909090909,81.44186046511628,345
policy,lognormal,60.0,100,6791901,30,7.382237714746159e-05,0,0,30,-0.8802080784840971,-3240.9261449784453,3682,226,1077,0.05850081477457903,22,153.0402777777778,0.14375300619844086,10.91919458877312,0.9003690036900369,51,271,2.4748676379616357,1180,478,7.710388514280009,3.1233607710388513,63.15217391304348,36.44444444444444,1469
policy,lognormal,60.0,101,6799820,22,5.783084644345467e-05,0,0,22,-0.22023267698079732,-841.2888260666458,3820,23,102,0.005340314136125655,3,116.45138888888889,0.025761822410400145,14.126679378646802,0.9076923076923077,33,195,2.6346319998074974,752,337,6.457630150873636,2.893911384101616,60.40151515151515,55.205882352941174,955
policy,lognormal,60.0,102,6807739,19,8.596766574615737e-05,0,0,19,-0.5245918112268698,-1337.709118628518,2550,72,348,0.027294117647058823,4,67.08611111111111,0.05962486025423378,12.809021212204966,0.9121621621621622,31,148,4.063118346134306,532,305,7.930106413813093,4.546395594385326,57.657407407407405,42.54237288135593,729
policy,lognormal,60.0,103,6815658,15,7.008687278345187e-05,0,0,15,-0.23074678429350048,-601.7876134374493,2608,29,138,0.01058282208588957,2,54.16388888888889,0.03692497051130827,9.548681691133332,0.9180327868852459,18,122,2.4804721406452983,250,190,4.615621313913534,3.507872198574286,56.19298245614035,59.80952380952381,380
policy,lognormal,60.0,104,6823577,25,4.556312318093501e-05,0,0,25,-0.45664031797893745,-1915.1494936036636,4194,112,512,0.024415832141154028,12,145.3361111111111,0.082567229219625,13.958408436053341,0.9134615384615384,40,208,2.2611105914441803,914,386,6.288870625561438,2.6559125398979377,58.225806451612904,55.57333333333333,1140
policy,lognormal,60.0,105,6831496,25,5.483032980426801e-05,0,0,25,-0.48796402915688153,-1782.5325985100883,3653,111,525,0.028743498494388176,10,126.54722222222222,0.07902188467194943,12.224850929665594,0.9004739336492891,39,211,2.6081250925796287,829,332,6.550914239304608,2.6235265711087212,59.3206106870229,47.13157894736842,1027
policy,lognormal,60.0,106,6839415,15,4.104731885518172e-05,0,0,15,-0.14240209678877291,-540.1311531198156,3793,26,116,0.006116530450830477,3,78.83888888888889,0.03805228666055951,5.8601802983452345,0.9465648854961832,14,131,0.8185456962971049,316,124,4.008174194912268,1.5728278486364597,62.145833333333336,114.39393939393939,389
policy,lognormal,60.0,107,6847334,30,7.288732309493982e-05,0,0,30,-0.9320591366568995,-3159.6804732668893,3390,203,955,0.056342182890855456,17,140.8986111111111,0.1206541346713062,18.758026770051863,0.8656126482213439,53,253,3.697402642929332,1347,504,9.560065847191144,3.5770402279022546,64.85148514851485,36.376344086021504,1647
policy,lognormal,60.0,108,6855253,25,7.24953012162899e-05,0,0,25,-0.3390699773002304,-1243.3696067599449,3667,46,206,0.0112353422416144,5,127.02777777777777,0.03936146949486114,20.97871131502956,0.8325581395348837,49,215,4.270428268714101,836,465,6.581237699540783,3.660616663022086,56.51829268292683,37.71134020618557,1133
policy,lognormal,60.0,109,6863172,29,6.815520385701798e-05,0,0,29,-0.4106751977858167,-1588.491665035539,3868,78,374,0.01933815925542916,8,155.44166666666666,0.05146625207741382,12.712019847416096,0.9094488188976378,46,254,2.443057108566693,1077,442,6.9286441859218355,2.8435104272771135,61.053763440860216,39.275510204081634,1330
policy,lognormal,60.0,110,6871091,15,5.821649532907017e-05,0,0,15,-0.08797240757538272,-263.2134434655451,2992,0,0,0.0,0,62.141666666666666,0.0,6.889793671821811,0.9420289855072463,21,138,1.4131698538284851,276,162,4.4414643958696525,2.6069464932278397,59.43103448275862,63.170212765957444,379
policy,lognormal,60.0,111,6879010,22,8.017443020162928e-05,0,0,22,-0.40129177764198426,-1266.4768502381023,3156,61,281,0.017807351077313054,7,96.16805555555555,0.07278924336736904,13.899516707897739,0.8795811518324608,36,191,3.3988436867924414,842,348,8.755506130760677,3.618665241692061,61.852112676056336,44.542857142857144,1046
policy,lognormal,60.0,112,6886929,23,8.916037632372234e-05,0,0,23,-0.29950370756160094,-941.6396565736733,3144,33,143,0.009096692111959287,5,100.1625,0.0499188818170473,11.732336968815288,0.9076923076923077,36,195,2.463959168545134,737,383,7.358043179832772,3.8237863471858233,59.0863309352518,38.48101265822785,979
policy,lognormal,60.0,113,6894848,21,6.217442614036505e-05,1,5,21,-0.3494365007533079,-1334.1485598761296,3818,55,252,0.01320062860136197,8,111.08611111111111,0.07201620364582031,16.737206022237984,0.8775510204081632,38,196,2.817540727832632,1054,392,9.488134830336826,3.5287939786451954,60.241379310344826,46.548780487804876,1267
policy,lognormal,60.0,114,6902767,19,5.623008775365324e-05,0,0,19,-0.1491723262610248,-529.8601028791601,3552,0,0,0.0,0,93.48472222222222,0.0,13.097495626665943,0.88268156424581,30,179,2.477713418561091,611,274,6.535827303926667,2.9309601984875724,60.74038461538461,56.45161290322581,775
policy,lognormal,60.0,115,6910686,20,4.711860439115305e-05,0,0,20,-0.13471048006776348,-528.4692133058361,3923,3,11,0.0005607953097119551,1,108.725,0.009197516670498966,15.220023945913525,0.9157303370786517,27,178,1.8754047859823133,522,240,4.80110370200046,2.2074040009197518,61.92941176470588,70.56363636363636,674
policy,lognormal,60.0,116,6918605,28,8.557825781329323e-05,0,0,28,-0.5203357905976871,-1749.3689279894238,3362,92,422,0.02510410469958358,10,130.42777777777778,0.07667078417174256,19.14867058001525,0.868421052631579,50,228,3.686732714124756,989,454,7.582740554585339,3.480853601397112,61.86144578313253,41.34567901234568,1272
policy,lognormal,60.0,117,6926524,27,9.267379599528268e-05,0,0,27,-0.3168786884196337,-981.0564193471859,3096,28,132,0.008527131782945736,5,115.79722222222222,0.04317892868280279,13.136969915698236,0.8577981651376146,51,218,3.514440941962773,940,452,8.117638592366925,3.9033751529253724,58.037433155080215,28.83177570093458,1203
policy,lognormal,60.0,118,6934443,24,7.666983429338429e-05,0,0,24,-0.4982883792680853,-1580.0724506590984,3171,83,383,0.02415641753390098,9,105.42083333333333,0.08537211967906407,11.411668522485437,0.9353233830845771,38,201,2.6398792165633327,993,351,9.419390537923402,3.3295126674834985,60.96875,40.857142857142854,1183
policy,lognormal,60.0,119,6942362,30,4.4084981227266363e-05,0,0,30,-0.5888374741552916,-3029.5688045289753,5145,188,887,0.03448007774538387,16,214.00833333333333,0.07476344379112963,20.753370647035947,0.8825757575757576,58,264,3.0300088020849065,1224,463,5.719403450021417,2.1634671547058137,57.85,41.65853658536585,1464
policy,lognormal,60.0,120,6950281,24,6.38218163660955e-05,0,0,24,-0.4978167608818756,-1720.4547256077622,3456,110,504,0.029166666666666667,12,114.92777777777778,0.10441339971963069,10.167370479086308,0.9132653061224489,36,196,1.9396960558255687,811,355,7.056605597718374,3.088896408372408,60.149253731343286,53.578125,1029
policy,lognormal,60.0,121,6958200,25,6.185785693594049e-05,0,0,25,-0.3820216266601593,-1450.1540948019647,3796,70,326,0.017175974710221285,6,131.4986111111111,0.045627858342399054,15.934229655995622,0.8687782805429864,49,221,2.6772759360906018,886,428,6.737713748560927,3.254787228424466,60.828220858895705,42.15555555555556,1145
policy,lognormal,60.0,122,6966119,30,5.580276545355505e-05,0,0,30,-0.5079456734619725,-2151.6578727849155,4236,128,582,0.027478753541076487,15,176.14305555555555,0.08515805492694543,13.691625399780662,0.8871595330739299,48,257,2.1427140319085027,1155,420,6.557170229374798,2.384425537954472,63.040462427745666,40.47572815533981,1395
policy,lognormal,60.0,123,6974038,30,8.754858287585149e-05,0,0,30,-0.5892068437769625,-2041.0125068433981,3464,123,575,0.033198614318706694,11,143.9763888888889,0.07640141612725852,15.741040749359964,0.8754863813229572,53,257,3.3179538824953947,909,484,6.313535205425272,3.361662309599375,60.26589595375722,33.81372549019608,1216
policy,lognormal,60.0,124,6981957,18,7.35629293325997e-05,0,0,18,-0.10294310942573616,-320.8736720800196,3117,0,0,0.0,0,77.70277777777778,0.0,7.179120830070808,0.9625,13,160,1.2584821385454306,260,148,3.346083723590605,1.9046938118900367,55.301886792452834,80.05405405405405,353
policy,lognormal,60.0,125,6989876,24,7.15295681547343e-05,0,0,24,-0.38195473563442583,-1302.4656485133921,3410,58,274,0.016070381231671555,6,113.36527777777778,0.05292625853007118,15.021404563244824,0.8847926267281107,46,217,2.648104332566843,902,354,7.956580865687368,3.1226492532742,59.62091503267974,38.19101123595506,1097
policy,lognormal,60.0,126,6997795,25,4.761923828553512e-05,0,0,25,-0.20269210076896071,-837.9291445788836,4134,32,146,0.007063376874697629,4,143.24583333333334,0.027924023386369585,9.989347387091245,0.9248826291079812,30,213,1.4973379917885297,520,227,3.630123040228046,1.584688327176474,55.06930693069307,76.77358490566037,642
policy,lognormal,60.0,127,7005714,16,7.639727006856297e-05,0,0,16,-0.14240976295560256,-368.2716470031882,2586,10,42,0.0032482598607888632,1,57.28055555555556,0.017457931235148633,9.094853698990237,0.9402985074626866,22,134,1.9160989079264183,374,169,6.529266281945589,2.9503903787401193,55.810810810810814,54.765957446808514,468
policy,lognormal,60.0,128,7013633,27,7.092935397546129e-05,0,0,27,-0.2909680305101777,-1148.4508164236715,3947,42,199,0.010083607803394984,4,147.66805555555555,0.027087781341409507,15.097895139234632,0.9032258064516129,46,248,2.1468796906464296,863,425,5.844188824409101,2.87807676752476,58.42857142857143,40.361702127659576,1124
policy,lognormal,60.0,129,7021552,21,7.980305227392071e-05,0,0,21,-0.6324707234232186,-1928.4032357173937,3049,125,608,0.03988192850114792,10,88.67222222222222,0.11277488879142912,12.172125980118526,0.918918918918919,31,185,2.8989710992534885,864,303,9.743750391579475,3.4170791303803023,61.4375,44.294117647058826,1034
policy,lognormal,60.0,130,7029471,23,5.325703185760603e-05,0,0,23,-0.15322910211172033,-609.5453682004235,3978,16,79,0.003971845148315736,2,126.79722222222222,0.015773216202598198,8.748303963041419,0.935,28,200,1.4906822294494735,464,233,3.6593861590027825,1.8375796876026902,54.73684210526316,63.111111111111114,601
policy,lognormal,60.0,131,7037390,25,4.4339952844663574e-05,0,0,25,-0.3366115607468305,-1549.7596256784077,4604,77,359,0.015595134665508254,8,159.55,0.050141021623315574,12.864241197893735,0.9196428571428571,33,224,2.057902547065017,869,347,5.446568473832654,2.174866812911313,60.02777777777778,64.40845070422536,1071
policy,lognormal,60.0,132,7045309,23,4.1475797976324035e-05,0,0,23,-0.17729552296900972,-800.1346951591408,4513,24,103,0.004564591181032572,5,143.8875,0.034749370167665716,13.609564156563613,0.935,36,200,1.6552569282394214,617,288,4.288072278689949,2.0015637216575453,59.23076923076923,66.28358208955224,783
policy,lognormal,60.0,133,7053228,25,9.927709592528373e-05,0,0,25,-0.660987593559184,-2123.7531381056583,3213,133,627,0.03902894491129785,12,111.26944444444445,0.10784631899543151,14.499735565697055,0.8909952606635071,42,211,2.5987467094407055,1057,436,9.499463264847591,3.9184162568340115,59.619883040935676,37.31395348837209,1317
policy,lognormal,60.0,134,7061147,29,7.602689800087507e-05,0,0,29,-0.7392228502336553,-2768.389574125039,3745,175,806,0.04304405874499333,19,150.48333333333332,0.12625982943847602,19.811344652513306,0.8404669260700389,63,257,3.7718372520317613,1408,557,9.356517886809172,3.7014065788016395,61.28251121076233,30.390243902439025,1734
policy,lognormal,60.0,135,7069066,24,5.793019971866485e-05,0,0,24,-0.35915634490385934,-1334.6249776627412,3716,53,243,0.013078579117330463,7,123.57638888888889,0.05664512503512223,13.800360706632993,0.9138755980861244,40,209,2.5518354556969185,945,393,7.647091879741501,3.180219162686148,57.683229813664596,47.38461538461539,1174
policy,lognormal,60.0,136,7076985,23,5.402870559417073e-05,0,0,23,-0.3582406479194809,-1587.7225515791395,4432,78,378,0.017057761732851985,7,141.25555555555556,0.049555573035475496,18.846716378220133,0.9008620689655172,46,232,2.705811824136626,962,332,6.810351608589633,2.3503500353968376,60.126666666666665,52.98795180722892,1137
policy,lognormal,60.0,137,7084904,25,6.473275568623246e-05,0,0,25,-0.32224815757664044,-1108.533662063643,3440,51,235,0.01366279069767442,5,119.15138888888889,0.04196342188392451,17.223671720517736,0.8672985781990521,45,211,3.3676706609368834,693,346,5.816130273111938,2.9038687943675763,55.46896551724138,37.604395604395606,890
policy,lognormal,60.0,138,7092823,22,6.219129185163936e-05,0,0,22,-0.16013148173592448,-597.1302953932624,3729,8,39,0.002091713596138375,1,113.66666666666667,0.00879765395894428,12.449923615025028,0.9141414141414141,36,198,2.1317077540489704,620,352,5.454545454545454,3.096774193548387,56.58461538461538,49.46666666666667,839
policy,lognormal,60.0,139,7100742,26,6.999774481746615e-05,0,0,26,-0.28276316488503334,-1045.3754205799682,3697,36,163,0.008817960508520422,4,133.18194444444444,0.030034101219092512,15.461124594029274,0.9004329004329005,43,231,2.4528909834520554,847,366,6.35972093314284,2.748120261546965,60.68055555555556,42.05747126436781,1066
policy,lognormal,60.0,140,7108661,20,7.691867057707503e-05,0,0,20,-0.19832208870610343,-548.1622531836699,2764,8,38,0.0027496382054992764,1,76.55833333333334,0.01306193534342005,10.441604583996972,0.9240506329113924,27,158,2.5355160619487314,555,270,7.249374115598127,3.5267225427234132,61.154545454545456,42.714285714285715,714
policy,lognormal,60.0,141,7116580,28,4.4782761151057167e-05,0,0,28,-0.2948399195744504,-1501.6197103926759,5093,69,307,0.012055762811702337,10,197.7111111111111,0.05057884680229291,18.513455610026977,0.8849206349206349,50,252,2.230990192415732,994,396,5.027537372147915,2.0029223333707993,58.006211180124225,55.25,1219
policy,lognormal,60.0,142,7124499,25,6.756553924711093e-05,0,0,25,-0.6662388513222722,-2459.753839081829,3692,158,756,0.0409534127843987,13,127.89722222222223,0.1016441152835393,17.299314279904763,0.8691588785046729,50,214,3.7279564837477683,1096,387,8.569380796212236,3.0258671242099777,58.857142857142854,37.96907216494845,1289
policy,lognormal,60.0,143,7132418,27,5.586009110373261e-05,0,0,27,-0.49618695536120155,-2295.8570424562795,4627,138,641,0.027706937540523016,14,173.13888888888889,0.08085993903417295,20.345967817850894,0.8475836431226765,62,269,3.2235646307992973,1072,451,6.191561046045243,2.6048451788865714,58.916666666666664,40.63716814159292,1329
policy,lognormal,60.0,144,7140337,24,4.3768893800967245e-05,0,0,24,-0.21534655920399237,-1081.9011134408577,5024,28,130,0.0051751592356687895,4,167.15277777777777,0.02393020357291234,18.372061370119646,0.911504424778761,46,226,2.10272322252159,845,496,5.0552555047777314,2.9673452430411302,54.825842696629216,65.42105263157895,1161
policy,lognormal,60.0,145,7148256,29,4.014756028929876e-05,0,0,29,-0.3389407396559695,-1938.7410308321455,5720,100,468,0.016363636363636365,9,230.0013888888889,0.03913019848913956,19.0473241246764,0.8888888888888888,57,279,2.2483111675543928,1084,414,4.713015018025254,1.7999891305004196,59.888888888888886,53.75238095238095,1308
policy,lognormal,60.0,146,7156175,20,5.102533847724046e-05,0,0,20,-0.16998863758086533,-621.1384817204819,3654,16,70,0.0038314176245210726,2,101.25277777777778,0.019752544511810376,9.824128873019648,0.9269662921348315,31,178,1.8946948170684752,646,268,6.380071877314752,2.6468409645825903,60.94736842105263,57.0655737704918,798
policy,lognormal,60.0,147,7164094,21,8.46252563957134e-05,0,0,21,-0.26090829248110203,-868.0418890846264,3327,30,135,0.008115419296663661,4,96.78055555555555,0.04133061622800723,15.270619805562893,0.918918918918919,32,185,2.620297232004037,722,328,7.460176229155306,3.3891105306965934,61.04651162790697,50.28787878787879,920
policy,lognormal,60.0,148,7172013,17,4.6901401098240535e-05,0,0,17,-0.19655352695431727,-748.2792771150858,3807,36,169,0.008878381928027318,2,89.67361111111111,0.022303105397661272,10.345254516448282,0.922077922077922,21,154,1.8913440650762023,305,175,3.401223573143344,1.9515217222953611,60.26865671641791,70.88679245283019,411
policy,lognormal,60.0,149,7179932,17,4.736966668305187e-05,0,0,17,-0.1492976674488534,-492.8316002486651,3301,10,44,0.0026658588306573768,1,77.75555555555556,0.012860817376393255,11.23608245956001,0.9398496240601504,15,133,2.015375358880293,358,158,4.604172620748785,2.032009145470134,63.10526315789474,81.55,458
policy,lognormal,60.0,150,7187851,22,4.431260999870086e-05,0,0,22,-0.15749885717555998,-658.6602207081918,4182,11,48,0.0022955523672883787,1,127.49861111111112,0.007843222693057659,10.665652983590151,0.926829268292683,34,205,1.6936787992209033,647,285,5.074565082408305,2.2353184675214326,58.833333333333336,58.91304347826087,815
policy,lognormal,60.0,151,7195770,15,8.8308921567298e-05,0,0,15,-0.4146877015221018,-1174.8102584121145,2833,62,278,0.019625838333921636,8,58.8375,0.1359677076694285,19.657336015953554,0.8409090909090909,32,132,3.96739306131147,708,291,12.033142128744423,4.945825366475463,59.6271186440678,40.9264705882353,878
policy,lognormal,60.0,152,7203689,24,7.332784325178852e-05,0,0,24,-0.9899405596756318,-3495.480116214656,3531,251,1183,0.0670065137354857,21,117.41388888888889,0.17885447964229104,14.49905101734693,0.8932038834951457,48,206,3.2833480562500355,1308,451,11.140079017719842,3.8411128723177743,60.20792079207921,34.851485148514854,1554
policy,lognormal,60.0,153,7211608,24,9.607983912269692e-05,0,0,24,-0.5667784718440516,-1503.0965073304249,2652,89,413,0.03114630467571644,10,88.14861111111111,0.11344478232782391,13.633035234914182,0.8895027624309392,35,181,3.3955910344748763,779,350,8.837348543337482,3.970567381473837,62.22377622377623,34.85526315789474,983
policy,lognormal,60.0,154,7219527,28,6.343141698226622e-05,0,0,28,-0.9460453017316067,-3780.3970257195006,3996,271,1280,0.06406406406406406,20,155.06805555555556,0.1289756289801073,22.630541839845375,0.8535564853556485,59,239,4.040029551209708,1299,514,8.37696710225797,3.3146736647887574,61.740566037735846,34.45217391304348,1598
policy,lognormal,60.0,155,7227446,29,5.181857927665304e-05,0,0,29,-0.3341340194255471,-1515.9660461337073,4537,66,296,0.013048269781794138,6,182.38472222222222,0.032897492327726034,21.606237647206267,0.84765625,56,256,2.93648387970567,1062,487,5.822856142007509,2.6701797939337633,62.075581395348834,45.48979591836735,1372
policy,lognormal,60.0,156,7235365,23,5.8908996370248385e-05,0,0,23,-0.2747816605076644,-1018.615615501912,3707,44,197,0.010628540598867009,5,118.13333333333334,0.04232505643340857,13.267170002201352,0.8926829268292683,36,205,2.3767853427622203,687,307,5.815462753950338,2.5987584650112865,56.8,47.97402597402598,859
policy,lognormal,60.0,157,7243284,30,8.798104045568632e-05,0,0,30,-0.8502473071497815,-2909.546285066552,3422,198,927,0.05417884278199883,19,142.23611111111111,0.13358070500927643,18.752212582616675,0.856,50,250,4.313794849103959,1143,452,8.035933990821208,3.177814666536471,62.68131868131868,37.17391304347826,1409
policy,lognormal,60.0,158,7251203,29,9.59493713166862e-05,0,0,29,-0.9443753017688021,-3566.9055147807658,3777,255,1187,0.0628541170240932,26,151.7375,0.17134854600873217,22.48896206210937,0.8617021276595744,68,282,3.4649691020248086,1337,575,8.81126946206442,3.7894389982700383,59.17040358744394,32.73451327433628,1684
policy,lognormal,60.0,159,7259122,21,4.910580274063302e-05,0,0,21,-0.26014592936272746,-1051.5098464841444,4042,45,211,0.010440376051459673,3,117.61805555555556,0.025506288008502097,10.65405906321543,0.9187817258883249,29,197,2.398494686626126,679,272,5.7729231859243075,2.3125701127708567,61.219298245614034,67.67796610169492,833
policy,lognormal,60.0,160,7267041,30,5.251853646212635e-05,0,0,30,-0.6269380556058037,-2798.024542168702,4463,159,735,0.03293748599596684,14,185.61527777777778,0.075424825841982,25.131646495428555,0.854251012145749,60,247,3.2785775433105115,1446,542,7.790307011964712,2.9200182575967317,60.60352422907489,36.446280991735534,1750
policy,lognormal,60.0,161,7274960,19,9.08006636011637e-05,0,0,19,-0.6557119868495465,-1839.9278350998272,2806,111,541,0.03856022808267997,8,73.825,0.10836437521164917,7.871946293532416,0.9375,25,160,2.4442889130778145,777,296,10.524889942431425,4.009481882831019,64.14953271028037,71.87179487179488,961
policy,lognormal,60.0,162,7282879,23,8.435146330598001e-05,0,0,23,-0.7643216199817883,-2153.0940034886976,2817,136,651,0.04621938232161874,9,89.7388888888889,0.10029096762211354,14.15931964494458,0.8715083798882681,39,179,3.6964448764005757,899,348,10.017953321364452,3.8779174147217232,59.548611111111114,34.8051948051948,1100
policy,lognormal,60.0,163,7290798,18,9.294140925376158e-05,0,0,18,-0.5009347483751595,-1280.8901515952828,2557,75,355,0.027766914352757136,9,63.71388888888889,0.14125648515498976,11.95796048845702,0.8947368421052632,28,152,3.583408662137246,730,255,11.457470462571392,4.002267079391377,66.70476190476191,40.08064516129032,877
policy,lognormal,60.0,164,7298717,30,5.414037617428569e-05,0,0,30,-0.47630552615997496,-2011.9145424997341,4224,109,507,0.02400568181818182,12,175.67361111111111,0.0683084950784678,23.93279136842296,0.8851063829787233,55,235,3.6578603201473348,1097,467,6.244534925089932,2.6583389334703718,58.6551724137931,35.732142857142854,1359
policy,lognormal,60.0,165,7306636,17,9.519914521259685e-05,0,0,17,-0.6346275215463697,-1597.9920992537589,2518,109,530,0.04209690230341541,6,59.26111111111111,0.10124683603637386,8.596960673858277,0.9347826086956522,24,138,2.9447349772479834,598,274,10.090934658291928,4.62360551232774,59.990566037735846,48.8,765
policy,lognormal,60.0,166,7314555,17,6.954166123870369e-05,0,0,17,-0.37067049302442506,-1102.0033757616156,2973,59,276,0.018567103935418768,4,69.97638888888889,0.057162138022745765,9.770491871282436,0.9493670886075949,23,158,2.739552097197394,445,224,6.359287855030466,3.2010797292737627,56.28735632183908,54.81481481481482,580
policy,lognormal,60.0,167,7322474,17,8.786917657668247e-05,0,0,17,-0.3952126372095444,-1085.6491144146185,2747,54,250,0.018201674554058973,6,64.64722222222223,0.09281141236626132,10.306952866298248,0.9411764705882353,22,153,2.8548576583518552,642,286,9.930821123189961,4.424010656125123,60.5377358490566,54.625,821
policy,lognormal,60.0,168,7330393,30,5.652348794398111e-05,0,0,30,-0.37095399605359974,-1535.3785896658494,4139,71,328,0.01584923894660546,7,172.09583333333333,0.04067501150037527,14.969644283487831,0.8888888888888888,51,261,2.2451343734902305,999,395,5.804905212696414,2.2952327918068907,60.27058823529412,44.666666666666664,1219
policy,lognormal,60.0,169,7338312,23,5.4136766950735415e-05,0,0,23,-0.3444039797978432,-1402.4130057368175,4072,63,290,0.01424361493123772,6,129.775,0.046233866307069924,10.967119001495648,0.9174311926605505,36,218,1.8283243080637377,878,354,6.7655557696012325,2.7277981121171258,59.12592592592593,61.60606060606061,1089
policy,lognormal,60.0,170,7346231,20,4.311569005545751e-05,0,0,20,-0.33280814328802316,-1280.9785435156011,3849,30,141,0.007326578332034294,4,106.6986111111111,0.03748877289353449,17.80236901811866,0.8853503184713376,31,157,4.131263847682467,651,281,6.101297788422738,2.633586295770798,58.30434782608695,59.78125,814
