policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,none,0.0,178,7409583,22,4.790203151577703e-05,0,0,22,-0.9095863965513508,-3554.6636377226787,3908,313,1460,0.07471852610030706,27,119.13194444444444,0.22663946371320315,1.7821916867428718,0.9900497512437811,32,201,0.2397853976094439,785,1093,6.589332556106092,9.174701253278927,0.0,78.63265306122449,0
policy,none,0.0,179,7417502,17,7.009114489463068e-05,0,0,17,-0.669856136133426,-1987.4631559078748,2967,169,759,0.05116279069767442,19,69.84305555555555,0.2720384990156502,0.8072585729326178,1.0,21,152,0.10402622634395824,588,776,8.41887565374749,11.11062501242866,0.0,86.42424242424242,0
policy,none,0.0,180,7425421,18,5.8961591298431354e-05,0,0,18,-0.633325798529211,-1912.010585759688,3019,167,748,0.049552832063597216,18,75.27083333333333,0.23913645170218656,1.6739047930125017,0.9931972789115646,20,147,0.1368659772370231,535,618,7.107666758926101,8.21035150844174,0.0,85.08571428571429,0
policy,none,0.0,181,7433340,21,6.396688146459312e-05,0,0,21,-0.7948322251954353,-2711.967552366825,3412,233,1065,0.06242672919109027,27,99.26666666666667,0.2719946272666219,2.1359514373705037,0.9888888888888889,27,180,0.2643808893564298,765,931,7.706514439220954,9.37877770315648,0.0,80.42857142857143,0
policy,none,0.0,182,7441259,22,7.486693145408854e-05,0,0,22,-1.1086764592416976,-3629.8067275573176,3274,308,1397,0.0853390348197923,36,99.76805555555555,0.36083694123870647,4.033785530534973,0.9692307692307692,32,195,1.223804135226577,725,1356,7.266855066612838,13.591524786657944,0.0,50.34375,0
policy,none,0.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.876777550895148,-2410.2614874107617,2749,206,979,0.07122590032739178,16,79.92083333333333,0.20019811271570825,3.686518677694122,0.9946236559139785,24,186,1.186251308047478,531,825,6.644074865752567,10.322715186903707,0.0,61.18181818181818,0
policy,none,0.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.9272374822243135,-2302.3306683629703,2483,200,917,0.0738622633910592,20,61.87638888888889,0.32322506789971045,1.5197959047061202,0.993006993006993,26,143,0.5869870397083241,368,897,5.947341249354672,14.496644295302014,0.0,59.46341463414634,0
policy,none,0.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-1.0799750380900508,-3880.3503118575527,3593,341,1589,0.08844976342888951,31,99.56666666666666,0.31134917977904253,4.019063613690401,0.9883720930232558,33,172,0.6120497058406683,913,1051,9.16973552058922,10.555741546702377,0.0,67.42307692307692,0
policy,none,0.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.9341309049307959,-3660.859016423789,3919,308,1422,0.07256953304414392,33,124.91805555555555,0.2641731801959062,3.0323952852731257,0.9897959183673469,37,196,0.6388771932568584,784,1173,6.276114341623954,9.390155768781757,0.0,69.08928571428571,0
policy,none,0.0,187,7480854,23,6.431529004706323e-05,1,5,23,-0.9261937288674885,-3454.7026086757323,3730,304,1380,0.07399463806970509,35,118.87083333333334,0.29443723930036103,3.077162668633935,0.9852216748768473,36,203,0.4574090581940729,919,964,7.731080654772336,8.109642819587087,0.0,64.17543859649123,0
policy,none,0.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.5431401361731628,-1823.8645772694806,3358,154,724,0.04312090530077427,15,74.42083333333333,0.20155646380381836,2.1896430521071664,0.993103448275862,20,145,0.3848816665346658,518,590,6.960416550025195,7.927887576283522,0.0,80.65853658536585,0
policy,none,0.0,189,7496692,16,8.111566134496916e-05,0,0,16,-1.4534943562693714,-3853.2135384701037,2651,347,1685,0.12712184081478686,18,58.729166666666664,0.30649166371053566,3.3215135252027714,0.9770992366412213,18,131,0.9764927715928176,404,1027,6.879035118836467,17.487052146151118,0.0,62.61904761904762,0
policy,none,0.0,190,7504611,20,6.849228298486728e-05,0,0,20,-1.3362546260093544,-4151.743123011064,3107,366,1723,0.11091084647570003,31,86.05555555555556,0.3602324080051646,3.2848682706511902,0.9833333333333333,30,180,0.6863150085325872,550,1255,6.391220142027114,14.58360232408005,0.0,68.95555555555555,0
policy,none,0.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.9945583919555991,-3437.1938025985505,3456,303,1423,0.08234953703703704,27,95.75694444444444,0.281963884255566,4.9142399266443135,0.9828571428571429,32,175,0.6882023363870422,531,1159,5.5452897236927985,12.10356080934078,0.0,70.6875,0
policy,none,0.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.9338535158818035,-2272.065604140428,2433,192,895,0.07357172215371968,19,57.24722222222222,0.33189383279149887,2.6415718294174835,0.986013986013986,23,143,0.7885161512074181,633,776,11.057305060895725,13.555242855063323,0.0,61.17948717948718,0
policy,none,0.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.8707525812696196,-3555.282789323857,4083,313,1461,0.07156502571638501,28,147.14583333333334,0.19028741328047571,2.9461462281326654,0.9859154929577465,31,213,0.30331995987516724,654,1110,4.444570295908254,7.5435367407617155,0.0,90.73333333333333,0
policy,none,0.0,194,7536287,21,7.501509625411007e-05,0,0,21,-1.1143297144099036,-3315.1309003694632,2975,292,1357,0.09122689075630253,27,86.53472222222223,0.3120134820640398,2.478419055256219,0.9882352941176471,32,170,0.32794582999448113,685,1012,7.915897600513602,11.69472754995586,0.0,59.9375,0
policy,none,0.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.48774287722204857,-1921.7069362548714,3940,160,721,0.036598984771573605,20,92.80277777777778,0.21551079050555239,4.494209203202718,0.9876543209876543,25,162,0.37963039113635594,660,531,7.111856086683229,5.721811487922416,0.0,107.91666666666667,0
policy,none,0.0,196,7552125,27,5.485250902351449e-05,0,0,27,-1.066844928088104,-4458.344954480187,4179,390,1818,0.08700646087580761,38,156.38472222222222,0.24299048820128422,5.141236973599334,0.9661016949152542,47,236,0.6573274636953983,1041,1296,6.656660479408865,8.287254544970114,0.0,60.46376811594203,0
policy,none,0.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.7221850722908636,-2051.0056053060525,2840,175,815,0.0573943661971831,15,58.9875,0.25429116338207247,2.6948092412448164,0.9844961240310077,18,129,0.5199878149707693,550,677,9.324009324009324,11.477007840644205,0.0,76.32432432432432,0
policy,none,0.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.5089187781772923,-1491.6409388376437,2931,120,561,0.03828045035823951,16,60.88472222222222,0.26279170563679083,4.329599587206022,0.96875,21,128,0.9568601745153326,435,548,7.144649497000251,9.000615918060086,0.0,73.07692307692308,0
policy,none,0.0,199,7575882,17,8.529981270200484e-05,1,5,17,-1.3471114359026268,-3990.1440731435805,2962,362,1728,0.11667792032410533,20,69.70833333333333,0.2869097429766886,2.9783331549598198,0.9878048780487805,24,164,0.3241936348281567,417,1172,5.982068141063958,16.81291093843395,0.0,83.25714285714285,0
