policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,none,0.0,182,7441259,22,7.486693145408854e-05,0,0,22,-0.04320760941698869,-141.46171323122095,3274,0,0,0.0,0,99.76527777777778,0.0,7.048655154357651,0.9644670050761421,40,197,0.9735051270922254,131,54,1.313082095474099,0.541270482103827,0.0,37.09090909090909,0
policy,none,0.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.03375757450123677,-92.79957230389988,2749,0,0,0.0,0,79.93194444444444,0.0,3.2915924061813366,0.9775280898876404,34,178,0.6262228414586755,104,68,1.3011068443641294,0.8507237059303923,0.0,47.310344827586206,0
policy,none,0.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.11179843736230205,-277.595519970596,2483,21,99,0.00797422472815143,2,61.86527777777778,0.032328311968210496,3.3634549450219913,0.9801324503311258,29,151,0.6587579419222305,84,54,1.3577891026648408,0.8728644231416833,0.0,42.016949152542374,0
policy,none,0.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-0.038479175371001054,-138.25567710800678,3593,4,15,0.0008349568605622043,1,99.56388888888888,0.0100438021370979,5.393983468663133,0.9712643678160919,32,174,0.635483910032573,88,46,0.8838545880646151,0.4620148983065034,0.0,66.24074074074075,0
policy,none,0.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.04873032407635557,-190.97414005523748,3919,9,44,0.002245470783363103,1,124.91944444444445,0.008005158880167219,4.650062488050515,0.9794871794871794,37,195,0.4455293052211142,121,55,0.9686242245002334,0.440283738409197,0.0,63.064516129032256,0
policy,none,0.0,187,7480854,23,6.431529004706323e-05,0,0,23,-0.03060793022332788,-114.16757973301299,3730,0,0,0.0,0,118.86527777777778,0.0,4.692924089925767,0.9903381642512077,45,207,0.5383775200172571,205,68,1.724641576013928,0.5720762300924249,0.0,44.34146341463415,0
policy,none,0.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.01754348503678047,-58.91102275350882,3358,0,0,0.0,0,74.41388888888889,0.0,2.551301872387095,0.9933333333333333,22,150,0.35637242819147935,98,26,1.3169584530964202,0.3493971406174176,0.0,66.94,0
policy,none,0.0,189,7496692,16,8.111566134496916e-05,0,0,16,-0.13361549535255327,-354.2146781796187,2651,24,107,0.008072425499811391,3,58.71805555555556,0.051091610095323696,3.2533380428275187,0.9712230215827338,20,139,0.8856870002027879,104,31,1.7711758166378881,0.5279466376516782,0.0,55.21739130434783,0
policy,none,0.0,190,7504611,20,6.849228298486728e-05,0,0,20,-0.06350143911442077,-197.29897132850533,3107,4,18,0.0011586739620212424,1,86.06527777777778,0.011619087578872625,6.102512572118693,0.9826589595375722,35,173,0.9609321385268332,164,72,1.9055303629351106,0.8365743056788291,0.0,45.294117647058826,0
policy,none,0.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.16334491718623917,-564.5200337956426,3456,41,195,0.011284722222222222,3,95.75694444444444,0.03132932047284067,3.9832608386480897,0.9885714285714285,26,175,0.6448507210056462,157,68,1.6395677714119952,0.7101312640510552,0.0,62.41818181818182,0
policy,none,0.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.05721738949927973,-139.20990865174758,2433,6,29,0.002383888203863543,1,57.25,0.017467248908296942,3.139135062042744,0.9929078014184397,28,141,0.6788976463537415,83,51,1.4497816593886463,0.8908296943231441,0.0,51.276595744680854,0
policy,none,0.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.23622232350902386,-964.4957468873445,4083,75,352,0.017242223855008572,6,147.14166666666668,0.04077702894036359,5.841267360729123,0.9629629629629629,41,216,0.8713094898240045,146,65,0.9922410375488474,0.4417511468539389,0.0,55.148648648648646,0
policy,none,0.0,194,7536287,21,7.501509625411007e-05,0,0,21,-0.03770917546499444,-112.18479700835847,2975,0,0,0.0,0,86.53333333333333,0.0,3.240690827169898,0.9824561403508771,26,171,0.6269540810420491,83,40,0.9591679506933745,0.4622496147919877,0.0,63.76086956521739,0
policy,none,0.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.024266043631472226,-95.60821190800057,3940,0,0,0.0,0,92.81527777777778,0.0,9.83387242137813,0.9673202614379085,30,153,0.5742455630077398,85,31,0.9157975069956754,0.3339967378454816,0.0,72.90566037735849,0
policy,none,0.0,196,7552125,27,5.485250902351449e-05,0,0,27,-0.17901328333947464,-748.0965110756645,4179,52,246,0.011773151471643935,4,156.38611111111112,0.02557771896481287,9.644145796490092,0.9702127659574468,51,235,1.394223906667953,197,134,1.259702659017034,0.8568535853212312,0.0,42.81443298969072,0
policy,none,0.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.05172996475375072,-146.91309990065204,2840,9,41,0.0028873239436619717,1,58.99305555555556,0.016951147733961152,3.6132269288041754,0.976,21,125,0.44600558725625317,57,27,0.9662154208357857,0.45768098881695113,0.0,54.82,0
policy,none,0.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.7067549583334864,-2071.498782875449,2931,184,907,0.061890139883998635,5,60.888888888888886,0.0821167883211679,7.296488091807484,0.96,24,125,2.0541413692807424,87,91,1.4288321167883213,1.4945255474452555,0.0,67.85714285714286,0
policy,none,0.0,199,7575882,17,8.529981270200484e-05,0,0,17,-0.13607721201361958,-403.06070198434116,2962,25,111,0.0074949358541526,4,69.71388888888889,0.05737737578196597,5.7293470441917815,0.98125,24,160,1.1146756475750712,178,68,2.553293222297486,0.9754153882934216,0.0,58.4,0
