policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,30.0,171,7354150,19,8.144902288193072e-05,0,0,19,-0.2740719203766054,-775.3494627454166,2829,44,205,0.014492753623188406,3,74.43194444444444,0.04030527513948238,4.47897380834053,0.9875,24,160,1.1684393132205253,372,140,4.997854117295815,1.880912839842511,28.41747572815534,63.20454545454545,409
policy,lognormal,30.0,172,7362069,15,9.549039823633527e-05,0,0,15,-0.15900433764149377,-332.79607868364644,2093,17,77,0.007357859531772575,3,43.44305555555555,0.06905591610985007,3.6133622662460834,0.9913793103448276,18,116,0.8719419599171035,250,126,5.754659675820839,2.900348476613703,28.985915492957748,73.46428571428571,303
policy,lognormal,30.0,173,7369988,18,8.184025505995249e-05,0,0,18,-0.34027336027423305,-992.2371185596636,2916,54,249,0.017078189300411523,7,72.66388888888889,0.09633395772009633,8.323172938434231,0.9529411764705882,33,170,1.9630368395154845,521,206,7.1699988531671695,2.8349707557628347,28.664383561643834,43.81818181818182,577
policy,lognormal,30.0,174,7377907,22,9.20539119431057e-05,0,0,22,-0.3631923508809041,-983.8880785363693,2709,52,229,0.016906607604282024,7,82.52361111111111,0.08482420855983978,6.385775573582711,0.9779005524861878,32,181,1.874020903781585,609,212,7.379706144706061,2.5689617449551476,30.66896551724138,41.58461538461538,673
policy,lognormal,30.0,175,7385826,19,6.438085786677396e-05,0,0,19,-0.1566585963028395,-482.19515942013993,3078,18,87,0.005653021442495127,2,81.01527777777778,0.024686701753784436,6.289797985077774,0.9536423841059603,27,151,1.3024281782990066,478,183,5.90012171915448,2.258833210471276,29.22222222222222,53.98245614035088,532
policy,lognormal,30.0,176,7393745,27,6.820378346965852e-05,0,0,27,-0.17130089231499268,-697.0233308297052,4069,17,71,0.0034898009338903907,3,152.23333333333332,0.019706590759798557,9.861454364643349,0.9647058823529412,50,255,1.3013454022251871,773,354,5.077731552441428,2.32537770965623,30.12857142857143,41.94845360824742,916
policy,lognormal,30.0,177,7401664,23,7.695370431576015e-05,0,0,23,-0.07448146868881295,-272.0063236515449,3652,0,0,0.0,0,116.36805555555556,0.0,7.00566026930282,0.976303317535545,41,211,0.7030334337946057,461,270,3.961568299815003,2.3202243838395895,28.866197183098592,53.51470588235294,589
policy,lognormal,30.0,178,7409583,22,4.790203151577703e-05,0,0,22,-0.38172703279925746,-1491.7892441794982,3908,106,512,0.026202661207778914,4,119.15555555555555,0.03356956359567326,5.70256090407969,0.9891304347826086,27,184,1.1606675759011515,542,179,4.548675867213726,1.5022379709063782,28.80141843971631,64.65,579
policy,lognormal,30.0,179,7417502,17,7.009114489463068e-05,0,0,17,-0.22971192271570734,-681.5552746975037,2967,32,140,0.009437141894169195,4,69.82638888888889,0.0572849328692193,6.033073328494464,0.975609756097561,29,164,1.3695355989262237,477,167,6.831228244654401,2.3916459472899056,29.58139534883721,56.13461538461539,514
policy,lognormal,30.0,180,7425421,18,5.8961591298431354e-05,0,0,18,-0.13231645049312935,-399.4633640387575,3019,17,76,0.0050347797283868834,2,75.26666666666667,0.026572187776793623,5.549406520202418,0.9533333333333334,31,150,0.717516560115542,417,172,5.54030115146147,2.2852081488042515,30.068627450980394,57.46153846153846,483
policy,lognormal,30.0,181,7433340,21,6.396688146459312e-05,0,0,21,-0.05712769045442533,-194.91967983049923,3412,0,0,0.0,0,99.25694444444444,0.0,3.330326290231035,0.9786096256684492,29,187,0.4786837015015464,332,131,3.3448541243965577,1.3198068984817743,28.225806451612904,65.51923076923077,368
policy,lognormal,30.0,182,7441259,22,7.486693145408854e-05,0,0,22,-0.3241417736111864,-1061.2401668030243,3274,62,287,0.017532070861331704,7,99.7625,0.07016664578373637,6.176176229540871,0.964824120603015,29,199,1.2770650578015756,589,180,5.904022052374389,1.8042851772960782,32.422222222222224,48.582089552238806,634
policy,lognormal,30.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.41751778498062,-1147.7563909117243,2749,68,319,0.023208439432520916,8,79.91388888888889,0.1001077548750391,5.975885299248442,0.9581151832460733,36,191,1.738219422753288,648,252,8.108728144878167,3.1533942785637317,29.772455089820358,40.19117647058823,732
policy,lognormal,30.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.21660974274537692,-537.8419912367709,2483,29,126,0.010149013290374547,5,61.88055555555555,0.08080082596399875,5.072758547979524,0.9714285714285714,26,140,1.2369982234624115,437,218,7.06199218925349,3.5229160120303455,28.552,52.212765957446805,529
policy,lognormal,30.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-0.12175647811562344,-437.47102586943504,3593,10,43,0.0023935430002783187,1,99.56388888888888,0.0100438021370979,6.353460015750328,0.9597701149425287,29,174,0.9145290988619924,466,170,4.680411795887621,1.707446363306643,30.192,60.92982456140351,510
policy,lognormal,30.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.11845995261159017,-464.2445542848219,3919,17,73,0.003725440163306966,4,124.93194444444444,0.032017431712821426,5.282068566340812,0.989247311827957,29,186,0.6285977969606158,366,161,2.9295950017231607,1.2887016264410625,28.16216216216216,79.0625,416
policy,lognormal,30.0,187,7480854,23,6.431529004706323e-05,0,0,23,-0.25197061579037344,-939.8503968980929,3730,49,230,0.012332439678284183,5,118.85138888888889,0.042069344302525326,7.726545874903874,0.967741935483871,41,217,1.4533507379100667,634,261,5.3343928575602115,2.1960197725918222,30.101190476190474,43.811764705882354,726
policy,lognormal,30.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.29999171865051666,-1007.372191228435,3358,62,290,0.017272185824895772,8,74.41805555555555,0.10750079319161643,6.993885989995951,0.9523809523809523,28,147,1.5401440449807395,439,126,5.899106026389952,1.6931374927679588,30.824074074074073,53.38709677419355,456
policy,lognormal,30.0,189,7496692,16,8.111566134496916e-05,0,0,16,-0.12270783719107654,-325.2984763935439,2651,10,47,0.0035458317615993966,1,58.731944444444444,0.017026509329108236,4.99836484719259,0.9534883720930233,26,129,1.3237529036219826,324,175,5.516589022631068,2.9796391325939413,30.193548387096776,46.857142857142854,404
policy,lognormal,30.0,190,7504611,20,6.849228298486728e-05,0,5,20,-0.5533175759211714,-1719.1577083870795,3107,116,546,0.035146443514644354,10,86.07222222222222,0.11618150132317821,8.359535613594138,0.9642857142857143,37,168,2.3793128851992202,665,257,7.726069837991351,2.98586458400568,30.388571428571428,41.986486486486484,746
policy,lognormal,30.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.641269261226879,-2216.2265668000937,3456,165,781,0.045196759259259256,13,95.75138888888888,0.13576826561842736,8.969072945014814,0.9497206703910615,33,179,1.485188226672715,636,239,6.642201302563062,2.4960473448310876,30.137254901960784,56.86666666666667,720
policy,lognormal,30.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.4442081395521043,-1080.7584035302698,2433,66,312,0.02564734895191122,4,57.25,0.06986899563318777,7.838185047111291,0.9787234042553191,31,141,2.4546562767527726,562,239,9.816593886462883,4.17467248908297,29.965753424657535,41.41379310344828,654
policy,lognormal,30.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.1251816585888732,-511.1167120183693,4083,12,54,0.002645113886847906,1,147.14444444444445,0.006796043192630069,8.543990125500919,0.9672897196261683,38,214,1.3730303744739873,567,242,3.8533564902212487,1.6446424526164767,32.41726618705036,58.72463768115942,669
policy,lognormal,30.0,194,7536287,21,7.501509625411007e-05,0,0,21,-0.4824184476868248,-1435.1948818683038,2975,101,467,0.03139495798319328,8,86.53333333333333,0.09244992295839753,10.51448581417134,0.9532163742690059,38,171,1.8224935473737505,525,234,6.067026194144838,2.704160246533128,30.412587412587413,40.80555555555556,616
policy,lognormal,30.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.0842219985222122,-331.83467417751604,3940,9,37,0.0018781725888324873,2,92.81666666666666,0.021547854192853298,6.474484637841035,0.993421052631579,21,152,0.6811854087990246,338,100,3.641587358592207,1.0773927096426648,31.55294117647059,97.75,351
policy,lognormal,30.0,196,7552125,27,5.485250902351449e-05,0,0,27,-0.2615380893698895,-1092.9676754767681,4179,56,258,0.012347451543431443,8,156.39166666666668,0.05115362071721639,14.233646740594457,0.948051948051948,58,231,2.1086482959902058,813,303,5.198486705387115,1.9374433846645707,30.19905213270142,35.5462962962963,903
policy,lognormal,30.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.03201475863707638,-90.92191452929693,2840,0,0,0.0,0,58.98888888888889,0.0,3.255900492604855,0.984375,17,128,0.3746420734871366,172,88,2.915803352797137,1.4918063665473724,28.48,57.89795918367347,209
policy,lognormal,30.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.036746771500161285,-107.70478726697273,2931,0,0,0.0,0,60.88055555555555,0.0,1.7861450683215283,1.0,18,131,0.34607899198975156,217,136,3.5643564356435644,2.2338823744125564,29.863636363636363,66.1590909090909,286
policy,lognormal,30.0,199,7575882,17,8.529981270200484e-05,0,0,17,-0.3510106913690792,-1039.6936678352126,2962,60,287,0.019378798109385552,7,69.72083333333333,0.10040040638259727,8.890801257135447,0.9483870967741935,29,155,1.9305093305594165,584,219,8.376262475348115,3.141098428255543,30.32236842105263,49.233333333333334,650
