policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,15.0,10,6079191,20,9.686706663473617e-05,0,0,20,-0.08975759774008256,-229.5101774213911,2557,5,19,0.0014861165428236213,1,70.78888888888889,0.014126510751844294,3.3812539246338305,0.9883720930232558,29,172,0.8787715159005813,275,150,3.8847904567571807,2.118976612776644,15.23134328358209,48.0188679245283,291
policy,lognormal,15.0,11,6087110,16,7.090545193863755e-05,0,0,16,-0.2095367389013787,-602.8371978192665,2877,27,120,0.008342022940563087,3,63.75138888888889,0.04705779830504782,6.94824091063491,0.9770992366412213,29,131,1.911676353543554,354,152,5.552820199995643,2.3842617807890893,14.934131736526947,48.86206896551724,339
policy,lognormal,15.0,12,6095029,25,5.4635751566909166e-05,0,0,25,-0.10300404099932262,-458.98600669298156,4456,11,48,0.0021543985637342907,2,154.3972222222222,0.012953600921144955,14.479847092334309,0.9145299145299145,60,234,0.9434313785115787,512,267,3.3161218358131084,1.7293057229728515,15.249056603773585,42.39047619047619,511
policy,lognormal,15.0,13,6102948,29,8.97996014105024e-05,0,0,29,-0.42662495886895646,-1568.2733488022839,3676,102,481,0.02616974972796518,10,147.6875,0.06771053745239103,8.030354403451106,0.966542750929368,60,269,1.7750733378893997,813,300,5.50486669487939,2.031316123571731,14.851123595505618,29.64516129032258,754
policy,lognormal,15.0,14,6110867,24,7.225792033344514e-05,0,0,24,-0.1616831932577038,-527.0872100201144,3260,25,119,0.007300613496932515,3,108.4,0.027675276752767528,6.266567498163962,0.953125,45,192,0.8746314112604706,394,209,3.6346863468634685,1.9280442804428044,15.004830917874395,42.76712328767123,396
policy,lognormal,15.0,15,6118786,30,6.576649339802706e-05,0,0,30,-0.21324219040953038,-790.4887998481291,3707,32,148,0.007984893444834098,4,154.12083333333334,0.02595366189948363,9.728291917145507,0.9588477366255144,64,243,1.5744957191270634,682,303,4.425099353861959,1.9659898888858849,14.99079754601227,27.067164179104477,659
policy,lognormal,15.0,16,6126705,27,6.178195181592862e-05,0,0,27,-0.16503806657433875,-684.5779001503572,4148,30,138,0.006653809064609451,4,155.20555555555555,0.025772273329276587,7.5232249284300945,0.9717741935483871,56,248,1.0658643567055532,603,273,3.8851702043884457,1.7589576547231272,15.110344827586207,33.80165289256198,584
policy,lognormal,15.0,17,6134624,16,7.673893783871535e-05,0,0,16,-0.22244095884800485,-608.3760224492933,2735,33,154,0.011261425959780622,5,60.57361111111111,0.08254419553802765,6.933858201821485,0.9931972789115646,24,147,1.6797773639712863,287,108,4.738036823882787,1.7829546236213973,15.508064516129032,52.01923076923077,271
policy,lognormal,15.0,18,6142543,22,7.226780431245577e-05,0,0,22,-0.3135777385415586,-1030.10287110902,3285,67,316,0.01923896499238965,4,100.10972222222222,0.039956159214195534,6.504793936388299,0.9633507853403142,36,191,1.2230284414938757,439,181,4.38518847375796,1.808016204442348,15.316326530612244,44.067567567567565,423
policy,lognormal,15.0,19,6150462,19,5.888784401448484e-05,0,0,19,-0.04765717475669825,-170.04079953189935,3568,0,0,0.0,0,93.93194444444444,0.0,4.034206296285394,0.9813664596273292,25,161,0.6659162433641606,241,106,2.5656873327320313,1.1284765861808934,15.567796610169491,65.44444444444444,227
policy,lognormal,15.0,20,6158381,26,4.847822575301942e-05,0,0,26,-0.0757671653963897,-322.0104529346562,4250,0,0,0.0,0,153.15277777777777,0.0,7.380412799657163,0.9695652173913043,44,230,0.9156650004484238,511,190,3.3365375895529157,1.2405912759590099,15.079646017699115,42.57575757575758,471
policy,lognormal,15.0,21,6166300,17,5.701430381926289e-05,0,0,17,-0.17144901099689194,-532.1777301343526,3104,24,115,0.007409793814432989,2,73.0875,0.027364460407046345,8.284642318406686,0.9724137931034482,26,145,1.3138685113188142,272,122,3.721566615358303,1.6692320848298272,14.8984375,54.05263157894737,266
policy,lognormal,15.0,22,6174219,27,4.4774238873528314e-05,0,0,27,-0.14001259191129845,-594.6334778472844,4247,23,110,0.005180127148575465,3,158.94861111111112,0.018874024623611752,6.269005435167739,0.9778761061946902,40,226,0.9288535022633942,543,174,3.4161984568737274,1.0946934281694818,15.423728813559322,50.57831325301205,481
policy,lognormal,15.0,23,6182138,15,7.941711257824145e-05,0,0,15,-0.05362803246219278,-132.46124018161618,2470,0,0,0.0,0,51.298611111111114,0.0,3.6692642203737704,0.9739130434782609,21,115,0.8080989209000344,190,117,3.703803979964803,2.28076350345201,15.0,53.28260869565217,204
policy,lognormal,15.0,24,6190057,26,6.512842724014486e-05,0,0,26,-0.06421931285528844,-228.877631016248,3564,0,0,0.0,0,128.39444444444445,0.0,4.04338057215723,0.9863636363636363,35,220,0.5747694098256348,327,129,2.5468391674959974,1.0047163688286962,15.119205298013245,58.186440677966104,305
policy,lognormal,15.0,25,6197976,23,9.191914932803656e-05,0,0,23,-0.41277871614713724,-1273.8351180300656,3086,79,375,0.024303305249513935,7,98.28888888888889,0.07121862988921546,9.279833170110138,0.9523809523809523,48,210,2.1453699183866575,615,244,6.257065340266787,2.4824779561383674,15.140350877192983,28.82075471698113,574
policy,lognormal,15.0,26,6205895,29,5.801971486739717e-05,0,0,29,-0.18614802537588554,-763.5792000918825,4102,37,174,0.008483666504144319,3,164.88611111111112,0.01819437658990212,8.067070509594933,0.9791666666666666,56,240,1.1567143413144818,545,241,3.3053117471655518,1.4616149193888037,14.720306513409962,35.034188034188034,522
policy,lognormal,15.0,27,6213814,23,8.963640512817955e-05,0,0,23,-0.1749807267444793,-505.6943002915451,2890,25,113,0.00782006920415225,2,92.04166666666667,0.02172928927116342,7.882193823898847,0.955,42,200,1.0660917996587993,322,178,3.498415572657311,1.9339067451335445,15.423312883435583,44.921875,336
policy,lognormal,15.0,28,6221733,21,7.911753872348533e-05,0,0,21,-0.1666737921722118,-512.355237137379,3074,25,114,0.00741704619388419,3,89.40555555555555,0.03355496178462686,4.14768212377083,0.978021978021978,37,182,1.0873044421900455,336,200,3.758155719878208,2.236997452308457,14.540106951871659,39.217948717948715,348
policy,lognormal,15.0,29,6229652,17,6.323080241592448e-05,0,0,17,-0.3067758817951613,-908.9769377590629,2963,48,221,0.01491731353358083,4,69.76527777777778,0.05733511178355995,10.40977155906764,0.95,24,140,2.259733204003302,285,114,4.085126714578647,1.6340506858314585,14.792307692307693,63.37777777777778,268
policy,lognormal,15.0,30,6237571,16,4.5937843759634296e-05,0,0,16,-0.035336229968695565,-121.59196732228145,3441,0,0,0.0,0,76.27361111111111,0.0,3.881047165252036,0.9784172661870504,21,139,0.8096761810341963,163,72,2.1370431742447695,0.9439699910774442,15.54320987654321,74.21739130434783,153
policy,lognormal,15.0,31,6245490,15,7.243543427813692e-05,0,0,15,-0.0303033329080441,-84.97054547415566,2804,0,0,0.0,0,58.230555555555554,0.0,1.9789323109514718,0.9925373134328358,19,134,0.4333246631436122,116,77,1.9920812860754664,1.3223298192052664,14.397058823529411,79.22857142857143,125
policy,lognormal,15.0,32,6253409,20,4.091717418120412e-05,0,0,20,-0.062197995919518315,-242.38559009836288,3897,11,55,0.0028226841159866563,2,108.02083333333333,0.018514946962391515,3.164731476580999,0.9757575757575757,25,165,0.5935153734839445,222,93,2.055159112825458,0.8609450337512055,15.047169811320755,69.70370370370371,209
policy,lognormal,15.0,33,6261328,22,4.586412736647766e-05,0,0,22,-0.07915199937581147,-318.7451014863928,4027,8,32,0.0015892724112242364,1,122.78055555555555,0.008144612112848126,5.32081109527074,0.9895833333333334,29,192,0.8457126769434317,274,114,2.2316237189203867,0.9284857808646864,14.4375,62.4375,259
policy,lognormal,15.0,34,6269247,17,4.034264267523054e-05,0,0,17,-0.24135155836828653,-913.5156484239645,3785,72,338,0.01785997357992074,6,89.19027777777778,0.06727190619306414,4.381869288702824,1.0,21,128,0.7231053827005081,249,53,2.7917841070121616,0.5942351713720666,14.971428571428572,82.64444444444445,194
policy,lognormal,15.0,35,6277166,27,8.846309314320015e-05,0,0,27,-0.32961945128606807,-1033.6865992331095,3136,59,280,0.017857142857142856,5,117.28333333333333,0.04263180332528066,11.482250485600582,0.9298245614035088,59,228,2.251504924973743,614,285,5.235185448344465,2.4300127895409975,15.840148698884759,24.453125,628
policy,lognormal,15.0,36,6285085,19,9.938299514983503e-05,0,0,19,-0.1426675126566763,-363.0888197112412,2545,16,71,0.005579567779960708,2,66.91666666666667,0.0298879202988792,3.8801028489224887,0.9885714285714285,32,175,1.0515600191242562,271,147,4.049813200498131,2.1967621419676213,15.286764705882353,42.91525423728814,281
policy,lognormal,15.0,37,6293004,23,4.655527093985881e-05,0,0,23,-0.04984263861605174,-209.98703648942598,4213,3,11,0.0005221932114882506,1,134.30277777777778,0.007445862375643757,4.4628222534438695,0.9850746268656716,35,201,0.42659748778975204,287,106,2.136962501809758,0.7892614118182383,14.345911949685535,73.82456140350877,232
policy,lognormal,15.0,38,6300923,30,4.806059630494031e-05,0,0,30,-0.318021132822792,-1582.7911780590357,4977,97,448,0.0180028129395218,10,207.00972222222222,0.04830690990090374,9.88079847284153,0.9695817490494296,57,263,1.344754101883951,516,245,2.4926365508866333,1.1835192925721416,15.08695652173913,44.017857142857146,506
policy,lognormal,15.0,39,6308842,25,7.80374677263863e-05,0,0,25,-0.23454920472811586,-784.0979914060913,3343,34,150,0.008973975471133712,6,115.78611111111111,0.05181968668282033,5.45352320588192,0.9712918660287081,36,209,1.4807121726691337,369,166,3.1869107309934503,1.4336779982246959,14.279569892473118,47.52857142857143,348
policy,lognormal,15.0,40,6316761,26,6.845084422527737e-05,0,0,26,-0.20013281936158675,-756.1017915480747,3778,46,202,0.010693488618316569,5,136.12083333333334,0.036732070158254,5.960373181242417,0.9592760180995475,44,221,0.6873785133336004,465,202,3.416082524717622,1.4839756343934616,15.44976076555024,42.93103448275862,456
policy,lognormal,15.0,41,6324680,23,9.827900924568421e-05,0,0,23,-0.23470084608884842,-594.2625422969642,2532,31,137,0.010821484992101105,4,80.63888888888889,0.049603858077850504,5.6644479091401685,0.9772727272727273,38,176,1.4862159252088039,356,170,4.414743368928694,2.1081639683086464,13.907608695652174,35.49295774647887,341
policy,lognormal,15.0,42,6332599,16,9.759533085868229e-05,0,0,16,-0.14118762360847145,-326.99053627721986,2316,15,66,0.005699481865284974,2,51.270833333333336,0.03900853311661926,5.693635514343237,0.9716312056737588,25,141,1.494742219367655,196,119,3.8228362454286873,2.3210077204388457,15.285714285714286,48.48936170212766,209
policy,lognormal,15.0,43,6340518,15,9.792926009139699e-05,0,0,15,-0.059534494318937654,-148.83623579734413,2500,0,0,0.0,0,51.893055555555556,0.0,3.109992000339807,1.0,19,137,0.9134171711144117,166,88,3.198886599041833,1.6957953055161523,16.94736842105263,67.42857142857143,177
policy,lognormal,15.0,44,6348437,27,6.268754082667058e-05,0,0,27,-0.18751849403432755,-740.5105329415595,3949,30,140,0.007090402633578121,3,147.75972222222222,0.02030323253781007,6.964228637322299,0.9788135593220338,41,236,1.1039498358964828,537,182,3.6342786242680027,1.2317294406271442,15.304166666666667,43.34065934065934,479
policy,lognormal,15.0,45,6356356,21,9.49900608757535e-05,0,0,21,-0.10455516980969483,-301.4325545613502,2883,9,40,0.002774887270204648,1,83.85,0.011926058437686345,5.8632329837403,0.9649122807017544,35,171,1.2073412822391727,326,152,3.887895050685749,1.8127608825283246,14.825,45.36065573770492,317
policy,lognormal,15.0,46,6364275,28,8.21596581286479e-05,0,0,28,-0.31033458417170434,-1001.7600377062616,3228,56,251,0.015551425030978934,5,125.23472222222222,0.0399250296665151,7.869128250241262,0.9767441860465116,50,215,1.456727369643222,578,251,4.615333429449145,2.0042364892590583,14.985454545454546,30.38679245283019,552
policy,lognormal,15.0,47,6372194,20,6.907355148350297e-05,0,0,20,-0.11346404603528437,-351.9654708014521,3102,14,64,0.0041263700838168925,1,85.94166666666666,0.011635799476389024,5.121396500970192,0.9753086419753086,29,162,0.827660596535632,322,143,3.746727431397266,1.6639193251236304,15.158227848101266,51.31666666666667,307
policy,lognormal,15.0,48,6380113,18,7.08822540889503e-05,0,0,18,-0.2202627068625501,-766.7344825885368,3481,45,192,0.011031312841137604,7,86.77222222222223,0.08067097765541968,4.4119005447331325,0.978021978021978,28,182,1.0417287459179312,376,139,4.333183942633971,1.6018951277290479,15.482142857142858,56.98360655737705,345
policy,lognormal,15.0,49,6388032,17,4.9499798499020196e-05,0,0,17,-0.08496154711953635,-294.39176076919347,3465,10,46,0.002655122655122655,1,81.61527777777778,0.012252607933563637,9.5463595394567,0.9577464788732394,26,142,0.9668561408390186,261,70,3.197930670660109,0.8576825553494546,14.068376068376068,64.03921568627452,214
policy,lognormal,15.0,50,6395951,16,6.647018006643115e-05,0,0,16,-0.024160896159707693,-64.00221392706568,2649,0,0,0.0,0,58.69027777777778,0.0,2.4385587160242905,0.9763779527559056,17,127,0.3938081904897362,102,52,1.737936909861088,0.8860070520860449,15.345454545454546,61.775,99
policy,lognormal,15.0,51,6403870,22,5.549489229554871e-05,0,0,22,-0.08218898938083127,-288.5655417160986,3511,5,21,0.0011962403873540303,1,107.04722222222222,0.009341671640241847,5.268375530787306,0.9761904761904762,33,168,0.9559860838234862,355,146,3.3162934322858555,1.3638840594753094,14.039325842696629,48.138888888888886,323
policy,lognormal,15.0,52,6411789,28,8.284697292497762e-05,0,0,28,-0.3171014726031379,-1159.6400853096754,3657,62,269,0.01471151216844408,9,141.8625,0.063441712926249,10.90761643196825,0.9490196078431372,68,255,2.175821134870378,775,331,5.463036390871442,2.3332452198431577,15.148760330578513,24.328859060402685,740
policy,lognormal,15.0,53,6419708,16,5.4481345893675785e-05,0,0,16,-0.047001658996825124,-157.1265460263864,3343,0,0,0.0,0,74.08055555555555,0.0,6.3651305706063805,0.9733333333333334,25,150,0.6387114968151363,286,93,3.860662192058195,1.255390153361581,15.24390243902439,53.88135593220339,255
policy,lognormal,15.0,54,6427627,24,7.184591920353233e-05,0,0,24,-0.08078057146483526,-268.9185224064366,3329,0,0,0.0,0,110.6875,0.0,6.541216858626885,0.9800995024875622,45,201,1.0617180535809385,401,225,3.6228119706380575,2.0327498588368154,16.22994652406417,40.41463414634146,438
policy,lognormal,15.0,55,6435546,25,6.836864789355187e-05,0,0,25,-0.10883768017045942,-368.63322273734605,3387,8,35,0.002066725715972837,1,117.30833333333334,0.008524543581729062,7.395754049205179,0.971830985915493,38,213,1.0692066418326305,385,174,3.2819492789656888,1.4832705832208566,14.865591397849462,46.385714285714286,372
policy,lognormal,15.0,56,6443465,20,8.033695135756385e-05,0,0,20,-0.44238518059385656,-1318.7502233502864,2981,101,494,0.03314324052331433,2,82.575,0.024220405691795337,4.64859580969752,0.9819277108433735,32,166,1.078503643759343,354,185,4.287011807447775,2.2403875264910686,15.076923076923077,48.73770491803279,370
policy,lognormal,15.0,57,6451384,17,7.579433222005831e-05,0,0,17,-0.046261295694987485,-122.3611271132419,2645,0,0,0.0,0,62.24583333333333,0.0,5.949817800588996,0.9527027027027027,24,148,0.9028622181503724,142,74,2.2812771939219494,1.1888345940156637,14.448717948717949,53.895833333333336,138
policy,lognormal,15.0,58,6459303,30,8.431866422770268e-05,0,0,30,-0.32731172196056774,-1236.9109972889855,3779,62,293,0.015506747816882773,6,157.07083333333333,0.03819932620632942,11.817106595677387,0.953405017921147,62,279,1.9042635791321327,755,312,4.806748547629785,1.9863649627291298,14.975138121546962,25.52027027027027,705
policy,lognormal,15.0,59,6467222,25,5.033751083768813e-05,0,0,25,-0.10385765964324076,-479.7185298921291,4619,15,66,0.002857761420220827,2,160.05416666666667,0.012495769661312576,9.24306911493645,0.9872881355932204,34,236,0.8323061910972475,459,160,2.8677791372712362,0.9996615729050061,15.575129533678757,55.4390243902439,425
policy,lognormal,15.0,60,6475141,29,8.477257044192606e-05,0,0,29,-0.16255805883578936,-544.2443809822228,3348,14,61,0.0036439665471923537,2,134.53333333333333,0.014866204162537165,8.88569661793484,0.956140350877193,52,228,1.430982631969423,488,231,3.6273538156590686,1.7170465807730426,14.470833333333333,31.761904761904763,479
policy,lognormal,15.0,61,6483060,29,9.68283710221396e-05,0,0,29,-0.6355407909129159,-2152.5766588220463,3387,144,642,0.037909654561558905,16,136.03194444444443,0.11761943171028048,17.25213120767885,0.9178571428571428,71,280,4.202222506002433,879,360,6.461717529583534,2.6464372134813106,15.287153652392947,23.013793103448275,842
policy,lognormal,15.0,62,6490979,27,6.546765824304334e-05,0,0,27,-0.37190308989268683,-1392.4051685582194,3744,92,439,0.0234508547008547,6,140.0611111111111,0.04283844353655151,7.946298765914767,0.9754098360655737,48,244,1.7676577095607207,486,213,3.469913926460672,1.5207647455475786,15.349137931034482,35.95918367346939,466
policy,lognormal,15.0,63,6498898,26,5.920676951901523e-05,0,0,26,-0.2817722386804028,-1102.2929977177357,3912,72,343,0.017535787321063395,7,140.96805555555557,0.049656640097736876,8.224354738716281,0.9534883720930233,48,215,1.1614155261180492,560,234,3.97253120781895,1.6599505404100612,15.470355731225297,39.55670103092783,539
policy,lognormal,15.0,64,6506817,30,7.89462932625641e-05,0,0,30,-0.179194329330614,-668.3948484031902,3730,29,137,0.007345844504021448,3,155.04166666666666,0.019349637194302608,9.754950531936156,0.9703703703703703,60,270,1.2701865755221895,593,246,3.824778285407149,1.5866702499328138,15.513011152416357,30.40983606557377,569
policy,lognormal,15.0,65,6514736,29,5.728458187301982e-05,0,0,29,-0.1767619414596491,-692.7300485803648,3919,19,90,0.0045930084205154376,3,157.5263888888889,0.01904442818222696,13.119699879218333,0.9482758620689655,66,232,1.9866389339434642,658,328,4.177077914635114,2.082190814590148,14.919753086419753,27.180555555555557,660
policy,lognormal,15.0,66,6522655,26,6.11177943023936e-05,0,0,26,-0.3213733362260624,-1407.9365860063795,4381,92,440,0.020086738187628395,5,157.85972222222222,0.03167369060083231,7.364026395177213,0.9838056680161943,51,247,1.0963205494255164,563,212,3.566457561653719,1.3429644814752901,15.554166666666667,44.8041237113402,535
policy,lognormal,15.0,67,6530574,19,5.628115579439591e-05,0,0,19,-0.17304497142913683,-593.8903419447976,3432,36,170,0.009906759906759906,3,90.33194444444445,0.03321084272513415,5.758643766621803,0.9704142011834319,30,169,0.9322295368976784,325,127,3.5978412952228664,1.4059256753640124,15.695945945945946,64.5,303
policy,lognormal,15.0,68,6538493,19,9.536760240371122e-05,0,0,19,-0.2951697120290293,-797.8437316144663,2703,47,219,0.01620421753607103,5,71.10833333333333,0.0703152466893238,5.213610509158979,0.9559748427672956,33,159,1.41166034104883,346,174,4.865815070901207,2.446970584788468,14.868852459016393,45.49152542372882,336
policy,lognormal,15.0,69,6546412,15,8.099109893422256e-05,0,0,15,-0.12945658394071072,-360.2776731069979,2783,21,90,0.0064678404599353215,3,57.78472222222222,0.05191683691863959,4.457680191192284,0.9928571428571429,20,140,0.7293690259300222,179,102,3.097704602812162,1.765172455233746,15.954022988505747,61.71111111111111,194
policy,lognormal,15.0,70,6554331,20,4.159065409301195e-05,0,0,20,-0.17987400521401486,-810.332393489137,4505,43,204,0.009056603773584906,4,124.87083333333334,0.03203310087089993,11.313935403932522,0.9637305699481865,31,193,1.6012915412262732,444,163,3.555674196669892,1.305348860489172,14.98206278026906,53.27710843373494,381
policy,lognormal,15.0,71,6562250,16,7.533981935524961e-05,0,0,16,-0.03484954074929791,-90.92245181491823,2609,0,0,0.0,0,57.791666666666664,0.0,3.1999201217462097,1.0,26,134,0.47524310335054437,171,80,2.9589041095890414,1.3842826243691422,15.108433734939759,61.857142857142854,168
policy,lognormal,15.0,72,6570169,20,8.4356759256604e-05,0,0,20,-0.04859321396124202,-151.1248954194627,3110,0,0,0.0,0,86.1361111111111,0.0,4.400154329154691,0.9725274725274725,33,182,0.567617924333685,202,137,2.34512560869425,1.5905059821342191,14.926605504587156,52.56363636363636,229
policy,lognormal,15.0,73,6578088,19,4.62181382515503e-05,0,0,19,-0.0776557831744663,-292.99526991726134,3773,10,42,0.0022263450834879408,2,99.33611111111111,0.020133665165962922,3.82039762103665,0.9878787878787879,28,165,0.6076741925341572,264,101,2.6576438019071054,1.0167500908811276,15.6875,70.73076923076923,252
policy,lognormal,15.0,74,6586007,20,6.611352719907007e-05,0,0,20,-0.07290144368411146,-233.79492989494545,3207,7,30,0.0018709073900841909,1,88.8625,0.011253340835560557,5.217228231088289,0.9811320754716981,27,159,0.8975097099226685,264,102,2.970881980587987,1.147840765227177,14.46875,58.574074074074076,238
policy,lognormal,15.0,75,6593926,16,9.157729387656869e-05,0,0,16,-0.07222108713016041,-177.5194321659343,2458,0,0,0.0,0,54.42916666666667,0.0,2.6553235364690715,0.9856115107913669,22,139,0.8742320285501198,264,125,4.850340656816964,2.2965628109928806,14.12781954887218,48.58,254
policy,lognormal,15.0,76,6601845,23,9.431564691957315e-05,0,0,23,-0.9056749186145285,-2725.1758301111163,3009,211,1012,0.06726487205051512,11,95.82916666666667,0.11478759946084613,8.178849413321677,0.9714285714285714,46,210,2.7314037942779157,482,190,5.029783903647985,1.9826948997782512,15.465437788018432,32.0,454
policy,lognormal,15.0,77,6609764,21,4.596113417619698e-05,0,0,21,-0.146111095006366,-568.0799373847509,3888,27,128,0.006584362139917695,3,113.15833333333333,0.02651152514912733,8.443527278860305,0.9770114942528736,29,174,0.9339755412019898,356,141,3.146034317696443,1.2460416820089846,14.866666666666667,66.25862068965517,332
policy,lognormal,15.0,78,6617683,27,9.822531180978729e-05,0,0,27,-0.48908425139487266,-1507.3576627989976,3082,92,425,0.027579493835171966,12,115.25416666666666,0.10411771085644048,12.098991039335457,0.9437229437229437,65,231,2.9036292862913924,796,342,6.9064748201438855,2.9673547594085536,14.444444444444445,25.024390243902438,768
policy,lognormal,15.0,79,6625602,30,8.365525397420205e-05,0,0,30,-0.46114029564125103,-1567.8770051802535,3400,97,445,0.026176470588235294,10,141.3125,0.07076514816452897,8.858249884640788,0.9372549019607843,55,255,2.257150119769248,537,275,3.8000884564352058,1.9460415745245467,14.850909090909092,30.818181818181817,534
policy,lognormal,15.0,80,6633521,28,9.439240867349163e-05,0,0,28,-0.5299085490801627,-1766.1851940841825,3333,120,553,0.03318331833183318,14,129.28472222222223,0.10828812375785572,13.87589652073683,0.9414225941422594,65,239,3.0702394329886964,678,307,5.244239136273299,2.374603856690122,15.034267912772586,27.024390243902438,662
policy,lognormal,15.0,81,6641440,25,8.868914354957028e-05,0,0,25,-0.15288778480385884,-516.3020492826313,3377,21,97,0.005744743855493041,2,116.9263888888889,0.017104778647534655,6.492513129135969,0.9453781512605042,46,238,1.2665102671804251,379,212,3.241355553707817,1.8131065366386734,14.5,33.74,378
policy,lognormal,15.0,82,6649359,21,7.808406955517746e-05,0,0,21,-0.13163516196821817,-380.5572532501187,2891,10,45,0.003113109650639917,2,84.08333333333333,0.023785926660059468,7.132191573645058,0.9766081871345029,42,171,1.3576390255693858,450,188,5.35183349851338,2.23587710604559,15.424390243902439,34.46987951807229,433
policy,lognormal,15.0,83,6657278,23,8.687141170215955e-05,0,0,23,-0.31729319300380354,-927.4480031501178,2923,62,299,0.020458433116660964,5,93.10555555555555,0.05370248821528731,5.4201347665190625,0.9740932642487047,40,193,1.3184343834214178,411,204,4.414344531296617,2.191061519183722,15.297560975609755,31.944444444444443,409
policy,lognormal,15.0,84,6665197,26,5.6706649513614586e-05,0,0,26,-0.09096108033927507,-366.57315376727854,4030,8,37,0.001836228287841191,1,145.22222222222223,0.006885998469778117,5.655601787065524,0.9772727272727273,46,220,0.8554942813927748,414,159,2.8508033664881407,1.0948737566947206,15.464285714285714,48.53012048192771,375
