policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,60.0,84,6665197,26,5.6706649513614586e-05,0,0,26,-0.6229045961772359,-2510.3055225942608,4030,163,769,0.03816377171215881,17,145.23194444444445,0.1170541375386116,12.880200932487933,0.9577464788732394,47,213,2.1001880084975,1335,471,9.192192565532146,3.2430881635697686,62.13142857142857,43.57303370786517,1631
policy,lognormal,60.0,85,6673116,30,8.151157867539578e-05,0,0,30,-0.8147809185204881,-2729.516077043635,3350,176,831,0.04961194029850746,17,139.26388888888889,0.12207040989328813,19.28668977727254,0.9217391304347826,56,230,3.675389474265167,1479,396,10.620125660716067,2.843522489278947,59.94949494949495,26.983870967741936,1673
policy,lognormal,60.0,86,6681035,22,7.037628509925817e-05,0,0,22,-0.4676030033270086,-1554.7799860623036,3325,101,481,0.02893233082706767,8,101.30555555555556,0.07896901562928434,6.375814877219987,0.9857142857142858,33,210,1.3142861452590713,871,333,8.597751576638332,3.287085275568961,58.78151260504202,45.23287671232877,1083
policy,lognormal,60.0,87,6688954,23,8.954794764748432e-05,0,0,23,-0.7024479203498307,-2305.4340745881445,3282,155,726,0.044241316270566725,11,104.55833333333334,0.10520443133816848,13.394900830231286,0.9215686274509803,45,204,2.5917038612748926,901,368,8.617199330517256,3.5195664302223637,59.09848484848485,39.54216867469879,1134
policy,lognormal,60.0,88,6696873,21,4.539166420437629e-05,0,0,21,-0.17975659286069534,-740.0578928074827,4117,34,163,0.00791838717512752,3,119.81805555555556,0.02503796265170571,5.038547113401975,0.9893617021276596,26,188,0.8349278303299867,816,245,6.810325841263953,2.0447669498892997,60.927083333333336,68.64406779661017,965
policy,lognormal,60.0,89,6704792,21,9.768409736156641e-05,0,0,21,-0.7030198529731746,-2104.1384199487115,2993,136,611,0.04082860006682259,15,87.03472222222223,0.17234500917577594,10.941237805697957,0.9202127659574468,44,188,2.200204440787377,1066,392,12.247985318758477,4.5039495731269445,57.549019607843135,35.55555555555556,1303
policy,lognormal,60.0,90,6712711,23,8.282069014268143e-05,0,0,23,-0.6803437582114,-2009.7354617564758,2954,133,624,0.04224779959377116,10,94.11944444444444,0.10624797095888794,13.004654175951778,0.9147727272727273,39,176,2.660259652490978,1008,327,10.709795472655905,3.4743086503556357,58.12307692307692,40.02739726027397,1202
policy,lognormal,60.0,91,6720630,21,6.302919362776807e-05,0,0,21,-0.22044496439293843,-840.1157593014883,3811,29,127,0.006664917344528995,4,110.8861111111111,0.036073047922042134,9.46482017679207,0.9378238341968912,35,193,1.4238508294758951,891,380,8.035271424634885,3.426939552594003,60.46825396825397,61.33870967741935,1143
policy,lognormal,60.0,92,6728549,21,5.804248444059631e-05,0,0,21,-0.1915384524472265,-664.2553530869815,3468,14,61,0.0035178777393310265,2,100.90138888888889,0.019821332709328416,5.724852265363331,0.9720670391061452,32,179,0.9718098512746658,716,292,7.096037109939573,2.8939145755619484,67.08888888888889,58.23728813559322,917
policy,lognormal,60.0,93,6736468,20,5.122069744532878e-05,0,0,20,-0.09570468445032823,-345.97243428793655,3615,0,0,0.0,0,100.17083333333333,0.0,3.6921552404186846,0.9943502824858758,18,177,0.7645396582104,524,170,5.231063599683873,1.6971007861569818,58.42857142857143,92.02564102564102,623
policy,lognormal,60.0,94,6744387,26,6.748078200547593e-05,0,0,26,-0.4807964261730816,-1735.1943020586516,3609,102,466,0.025824328068717095,12,130.01111111111112,0.09229980343560379,8.862594292126786,0.9469026548672567,45,226,1.577239242967996,1133,328,8.714639774378258,2.5228612939065034,59.29251700680272,42.82142857142857,1311
policy,lognormal,60.0,95,6752306,15,7.619887542204405e-05,1,5,15,-0.1728599305942609,-456.8687965606316,2643,11,49,0.00370790768066591,2,54.888888888888886,0.03643724696356276,3.7664127078648884,0.992,23,125,1.1151671719308973,551,238,10.038461538461538,4.336032388663968,62.48717948717949,54.416666666666664,710
policy,lognormal,60.0,96,6760225,17,7.523294247593554e-05,0,0,17,-0.12936420970541476,-394.81956802092583,3052,11,52,0.0034076015727391874,1,71.84722222222223,0.013918422578774405,4.296647828871495,0.974025974025974,22,154,0.9261317018095299,486,219,6.764353373284361,3.0481345447515946,58.90909090909091,70.55813953488372,635
policy,lognormal,60.0,97,6768144,26,5.485922052595543e-05,1,5,26,-0.5713588009640148,-2191.1610016969967,3835,132,607,0.03165580182529335,12,138.16805555555555,0.08685075542063309,9.65475856380108,0.9432314410480349,46,229,2.1263330761323935,1284,450,9.29303083000774,3.256903328273741,59.70552147239264,40.924731182795696,1565
policy,lognormal,60.0,98,6776063,22,8.748490944507473e-05,0,0,22,-0.7248887786519118,-2079.705905952335,2869,139,663,0.04621819449285465,14,87.42083333333333,0.16014489299842716,10.18591613093358,0.9314285714285714,36,175,2.573228492473258,1009,332,11.541871216815213,3.7977217482484154,57.85606060606061,38.534246575342465,1204
policy,lognormal,60.0,99,6783982,17,4.014691783159521e-05,0,0,17,-0.056133989804851105,-201.3526214300009,3587,1,1,5.575689991636465e-05,1,84.50138888888888,0.01183412501438175,1.7803049879533261,0.9927536231884058,19,138,0.34888276751146396,402,138,4.757318255781463,1.6331092519846815,54.9375,87.17073170731707,474
policy,lognormal,60.0,100,6791901,30,7.382237714746159e-05,0,0,30,-0.5827412753100076,-2145.653375691448,3682,118,565,0.03068984247691472,9,153.0263888888889,0.05881338549088301,11.896682306228108,0.9323843416370107,55,281,2.6620110017783967,1431,548,9.351328293050399,3.5810816943337658,62.65760869565217,32.875,1794
policy,lognormal,60.0,101,6799820,22,5.783084644345467e-05,0,0,22,-0.9032065451602359,-3450.249002512101,3820,260,1238,0.06481675392670157,17,116.45138888888889,0.1459836603256008,15.780181824867961,0.9333333333333333,43,195,3.0989030506392448,1043,376,8.95652692468245,3.228815075436818,57.532467532467535,41.077777777777776,1262
policy,lognormal,60.0,102,6807739,19,8.596766574615737e-05,0,0,19,-0.34838329147205493,-888.37739325374,2550,43,205,0.01607843137254902,4,67.06944444444444,0.05963967695174985,7.082125329909336,0.9625,31,160,1.4702539213658448,743,334,11.078069993787533,4.979913025471112,57.64150943396226,40.25396825396825,968
policy,lognormal,60.0,103,6815658,15,7.008687278345187e-05,0,0,15,-0.2692219449304415,-702.1308323785914,2608,35,169,0.012960122699386503,2,54.15555555555556,0.03693065244152646,7.170322374918961,0.9375,17,128,1.6685985339965324,484,183,8.937217890849405,3.3791546983996716,56.74285714285714,67.23684210526316,593
policy,lognormal,60.0,104,6823577,25,4.556312318093501e-05,0,0,25,-0.35651155627537223,-1495.2094670189113,4194,90,431,0.020553171196948022,5,145.34166666666667,0.034401697150392756,7.637458536981933,0.9803921568627451,38,204,1.2029417655703822,1031,296,7.093629952410986,2.036580471303251,58.45038167938932,58.309859154929576,1194
policy,lognormal,60.0,105,6831496,25,5.483032980426801e-05,0,0,25,-0.5333745308382317,-1948.4171611520605,3653,119,553,0.030276485080755543,15,126.55694444444444,0.11852372120586913,10.658233341712299,0.9509803921568627,33,204,2.192849050960537,1124,357,8.881377509026459,2.820864564699685,58.08843537414966,51.9,1332
policy,lognormal,60.0,106,6839415,15,4.104731885518172e-05,0,0,15,-0.2263815823104887,-858.6653417036836,3793,44,211,0.011125757975217506,4,78.82083333333334,0.050748004440450384,7.810698095186677,0.9513888888888888,22,144,0.9264721382480261,592,223,7.510704657186657,2.8292012475551087,61.23287671232877,77.14285714285714,738
policy,lognormal,60.0,107,6847334,30,7.288732309493982e-05,0,0,30,-0.868325198558208,-2943.622423112325,3390,193,913,0.05386430678466077,16,140.91666666666666,0.11354228267297457,20.41582685629521,0.8875,61,240,4.278585279631022,1462,460,10.374926079243052,3.264340626848019,64.94886363636364,30.160714285714285,1743
policy,lognormal,60.0,108,6855253,25,7.24953012162899e-05,0,0,25,-0.4063818469907195,-1490.2022329149684,3667,81,363,0.01979820016362149,11,127.025,0.08659712654989175,14.059871794185257,0.9493087557603687,46,217,2.0163281376213784,1074,407,8.455028537689431,3.2040936823459947,56.92307692307692,39.44565217391305,1322
policy,lognormal,60.0,109,6863172,29,6.815520385701798e-05,0,0,29,-0.8129055486953102,-3144.31866235346,3868,221,1059,0.054756980351602896,17,155.43055555555554,0.10937360378875884,12.138008531612769,0.9389312977099237,49,262,2.528089116872932,1355,413,8.717719596104013,2.657135197926906,60.76,38.94897959183673,1588
policy,lognormal,60.0,110,6871091,15,5.821649532907017e-05,0,0,15,-0.22979812653285372,-687.5559945862983,2992,36,165,0.011029411764705883,6,62.138888888888886,0.09655789003129191,3.4124930591232467,0.9785714285714285,16,140,0.9498757403157968,364,118,5.857845328565043,1.8989718372820743,57.208333333333336,82.88888888888889,433
policy,lognormal,60.0,111,6879010,22,8.017443020162928e-05,0,0,22,-0.7377164279855689,-2328.2330467224556,3156,150,689,0.043662864385297845,18,96.17083333333333,0.18716693384168798,17.24475463768031,0.9153439153439153,45,189,4.15438183299585,1278,387,13.288852302759846,4.024089077596291,60.7,35.74418604651163,1503
policy,lognormal,60.0,112,6886929,23,8.916037632372234e-05,0,0,23,-0.35488694492448086,-1115.7645548425678,3144,47,213,0.013549618320610687,6,100.1375,0.05991761328173761,8.115572802233181,0.9577464788732394,43,213,1.5932754772286466,932,448,9.307202596429908,4.4738484583697415,59.215384615384615,44.869565217391305,1249
policy,lognormal,60.0,113,6894848,21,6.217442614036505e-05,0,0,21,-0.6695108628154206,-2556.192474229276,3818,180,857,0.04489261393399686,13,111.07916666666667,0.1170336471735624,8.41381620081084,0.9800995024875622,34,201,1.7303350232414214,1151,358,10.361979068982333,3.222926591395026,59.8875,51.80821917808219,1347
policy,lognormal,60.0,114,6902767,19,5.623008775365324e-05,0,0,19,-0.11435722054488333,-406.1968473754256,3552,9,41,0.0023085585585585584,1,93.49583333333334,0.010695663799634565,4.404738535580691,0.9883040935672515,24,171,0.7900701803116177,572,232,6.117919693390971,2.481394001515219,62.30555555555556,68.50980392156863,731
policy,lognormal,60.0,115,6910686,20,4.711860439115305e-05,0,0,20,-0.21872220308432244,-858.0472026997969,3923,40,162,0.00825898547030334,6,108.72361111111111,0.055185804984606734,6.596748144154056,0.9720670391061452,29,179,1.0626865621975157,706,248,6.493529719855393,2.2810132726970784,60.85263157894737,71.07272727272728,858
policy,lognormal,60.0,116,6918605,28,8.557825781329323e-05,0,0,28,-0.7326036957954735,-2463.013625264382,3362,152,701,0.04170136823319453,17,130.38333333333333,0.13038476287869105,11.552801054705684,0.9423076923076923,57,260,2.3304862613320734,1408,524,10.798926243129236,4.0189185734373005,62.08720930232558,30.363636363636363,1754
policy,lognormal,60.0,117,6926524,27,9.267379599528268e-05,0,0,27,-0.9204650709791211,-2849.759859751359,3096,203,966,0.0624031007751938,13,115.78194444444445,0.11228002830992166,11.052301827428945,0.9344978165938864,41,229,2.822660263391833,1148,397,9.915190192291544,3.4288593260799156,58.091503267973856,37.48780487804878,1385
policy,lognormal,60.0,118,6934443,24,7.666983429338429e-05,0,0,24,-0.4063572992971417,-1288.5589960712364,3171,65,298,0.018795332702617473,6,105.42083333333333,0.05691474645270938,10.136512223617219,0.9502487562189055,40,201,1.8637031580273318,924,384,8.764870953717244,3.6425437729734003,61.776,41.16883116883117,1183
policy,lognormal,60.0,119,6942362,30,4.4084981227266363e-05,0,0,30,-0.5413545014162886,-2785.2689097868047,5145,188,892,0.03467444120505345,18,213.98472222222222,0.08411815485269587,16.884800176114656,0.9537366548042705,51,281,1.5025231391247769,1242,384,5.804152684836015,1.794520636857512,57.54705882352941,46.49090909090909,1453
policy,lognormal,60.0,120,6950281,24,6.38218163660955e-05,0,0,24,-0.5664185487923886,-1957.542504626495,3456,126,578,0.033449074074074076,14,114.93055555555556,0.12181268882175227,10.581168782657665,0.9536082474226805,43,194,2.0549180464907857,1089,342,9.475287009063443,2.9757099697885194,59.83582089552239,46.013333333333335,1295
policy,lognormal,60.0,121,6958200,25,6.185785693594049e-05,0,0,25,-0.8303105650762286,-3151.8589050293635,3796,230,1123,0.05916754478398314,11,131.50555555555556,0.08364665624603945,11.81355173415601,0.9305555555555556,45,216,1.8889759327325457,1215,503,9.239153394448904,3.824933462887077,60.829268292682926,41.98876404494382,1551
policy,lognormal,60.0,122,6966119,30,5.580276545355505e-05,0,0,30,-0.4783723122189265,-2026.3851145593726,4236,117,521,0.024598677998111426,15,176.13611111111112,0.08516141241779558,8.409385286329709,0.9656488549618321,49,262,1.3261479729885404,1332,456,7.562333422700247,2.5889069375009854,62.795180722891565,44.473684210526315,1619
policy,lognormal,60.0,123,6974038,30,8.754858287585149e-05,0,0,30,-1.534579230585475,-5315.782454748086,3464,414,1960,0.11316397228637413,41,143.98055555555555,0.2847606737020817,19.93313477719883,0.889763779527559,62,254,4.869231950956607,1590,462,11.043157833812437,3.2087666158624812,59.89705882352941,30.741071428571427,1846
policy,lognormal,60.0,124,6981957,18,7.35629293325997e-05,0,0,18,-0.1869307732461322,-582.663220208194,3117,12,53,0.003400705806865576,1,77.69444444444444,0.012870933142652842,5.64491282929608,0.9698795180722891,26,166,1.1361455073301558,744,306,9.575974258133716,3.93850554165177,60.1578947368421,53.870370370370374,954
policy,lognormal,60.0,125,6989876,24,7.15295681547343e-05,0,0,24,-0.5115308206098312,-1744.3200982795245,3410,81,372,0.02181818181818182,11,113.35833333333333,0.09703741821656987,18.647009165291028,0.8918918918918919,55,222,3.889787700627243,1279,426,11.282805263544807,3.757994560023524,60.5125,32.49038461538461,1543
policy,lognormal,60.0,126,6997795,25,4.761923828553512e-05,0,0,25,-0.47757933010354914,-1974.312950648072,4134,133,631,0.030527334300919206,10,143.25277777777777,0.0698066742936922,7.007944176542755,0.9711538461538461,36,208,1.1099307547729418,952,336,6.645595392759497,2.345504256268058,55.24444444444445,63.184615384615384,1153
policy,lognormal,60.0,127,7005714,16,7.639727006856297e-05,1,5,16,-0.7619485078633467,-1970.3988413346144,2586,148,701,0.05421500386697602,11,57.28055555555556,0.192037243586635,6.851617864653247,0.9850746268656716,23,134,2.0651331820687604,689,213,12.02851462101741,3.718539353086659,54.735632183908045,56.111111111111114,813
policy,lognormal,60.0,128,7013633,27,7.092935397546129e-05,0,0,27,-0.4665610405856745,-1841.5164271916572,3947,105,472,0.023916898910564987,13,147.68472222222223,0.08802535431145551,11.065329298706486,0.923728813559322,51,236,1.68030262294381,1151,436,7.793629447114253,2.9522349599842004,57.903225806451616,42.70652173913044,1429
policy,lognormal,60.0,129,7021552,21,7.980305227392071e-05,0,0,21,-0.3577944466114134,-1090.9152677181994,3049,59,267,0.01751393899639226,7,88.66111111111111,0.0789523153079767,6.740955340016499,0.9637305699481865,34,193,1.545232623211603,701,332,7.906510432984523,3.7445955260354657,60.628571428571426,51.706896551724135,925
policy,lognormal,60.0,130,7029471,23,5.325703185760603e-05,0,0,23,-0.40517804173026484,-1611.7982500029934,3978,91,427,0.02146807440925088,9,126.79027777777777,0.07098336053631872,11.160098461003674,0.9853658536585366,45,205,1.5952349849003882,1183,386,9.330368390496117,3.0443974630021144,56.829268292682926,44.395348837209305,1404
policy,lognormal,60.0,131,7037390,25,4.4339952844663574e-05,0,0,25,-0.4288109846799374,-1974.2457734664317,4604,120,551,0.023935708079930496,14,159.52777777777777,0.08775901096987637,8.85151582235582,0.9708333333333333,43,240,1.525370692157474,1260,345,7.898310987288874,2.1626327703290964,59.422077922077925,62.64383561643836,1449
policy,lognormal,60.0,132,7045309,23,4.1475797976324035e-05,0,0,23,-0.18986008982046157,-856.8385853597431,4513,38,175,0.007755373365832041,4,143.86527777777778,0.027803790197233138,7.014829066971497,0.9953703703703703,38,216,1.0313188059419183,756,336,5.254916347277063,2.3355183765675833,60.279661016949156,71.56451612903226,973
policy,lognormal,60.0,133,7053228,25,9.927709592528373e-05,0,0,25,-0.6085209755771044,-1955.1778945292365,3213,114,526,0.03274198568316215,14,111.26527777777778,0.1258254172335884,15.576235347141544,0.897196261682243,51,214,2.372776035450977,1291,445,11.602900974897329,3.999450762067631,59.88304093567251,34.75,1560
policy,lognormal,60.0,134,7061147,29,7.602689800087507e-05,0,0,29,-0.7753358659131264,-2903.6328178446583,3745,191,872,0.04656875834445928,21,150.49444444444444,0.13954003470043191,19.157065465941738,0.8995983935742972,56,249,3.1030694969317913,1337,507,8.8840488759275,3.368895123481856,61.37356321839081,34.925233644859816,1663
policy,lognormal,60.0,135,7069066,24,5.793019971866485e-05,0,0,24,-0.569270125483539,-2115.4077862968306,3716,128,598,0.032185145317545745,11,123.58472222222223,0.08900776570279048,11.563737766788774,0.9655172413793104,37,203,2.2209344358018197,1171,395,9.47528123981524,3.1961879502365673,57.69426751592356,42.264367816091955,1407
policy,lognormal,60.0,136,7076985,23,5.402870559417073e-05,0,0,23,-0.36219085263169,-1605.22985886365,4432,67,314,0.014169675090252708,8,141.26388888888889,0.0566315996460525,11.921426883618109,0.9336283185840708,42,226,1.8237204288705302,1157,455,8.190345098810344,3.220922229869236,60.47402597402598,49.752808988764045,1452
policy,lognormal,60.0,137,7084904,25,6.473275568623246e-05,0,0,25,-0.28429031825937523,-977.9586948122509,3440,44,207,0.012034883720930232,2,119.14166666666667,0.016786738476603485,7.112201192977248,0.963302752293578,41,218,1.2088869315045738,836,393,7.016856683220256,3.2985941106525845,55.59848484848485,46.486486486486484,1096
policy,lognormal,60.0,138,7092823,22,6.219129185163936e-05,0,0,22,-0.43638483572976844,-1627.2790524363065,3729,101,480,0.02574416733708769,9,113.65416666666667,0.0791875939436155,8.647485338052556,0.9565217391304348,32,207,1.6953403953834154,801,303,7.047695860981779,2.6659823294350553,56.436974789915965,54.76119402985075,979
policy,lognormal,60.0,139,7100742,26,6.999774481746615e-05,0,0,26,-0.4861359497204691,-1797.2446061165742,3697,95,431,0.023316202326210442,12,133.18472222222223,0.09010042443139749,13.933020013724406,0.9301310043668122,50,229,1.9075670310997412,1215,446,9.122667973678995,3.34873244136694,61.13939393939394,38.46875,1493
policy,lognormal,60.0,140,7108661,20,7.691867057707503e-05,0,0,20,-0.6837447866663331,-1889.8705903457446,2764,124,583,0.04218523878437048,9,76.55972222222222,0.11755528545253342,14.025375993091561,0.9235668789808917,34,157,3.3055238963719864,865,333,11.298369101826824,4.349545561743737,61.059322033898304,43.58730158730159,1078
policy,lognormal,60.0,141,7116580,28,4.4782761151057167e-05,0,0,28,-0.2805115958454628,-1428.6455576409421,5093,64,291,0.011427449440408403,9,197.69444444444446,0.04552479977518617,11.782060146606758,0.9545454545454546,51,264,1.2844708399824623,1315,384,6.651679078263313,1.94239145707461,57.97093023255814,47.867924528301884,1523
policy,lognormal,60.0,142,7124499,25,6.756553924711093e-05,0,0,25,-0.35760719491675075,-1320.2857636326437,3692,61,276,0.01495124593716143,8,127.875,0.06256109481915934,11.031918687622339,0.9217391304347826,43,230,1.771485905620156,926,407,7.241446725317693,3.182795698924731,58.65413533834587,46.05,1199
policy,lognormal,60.0,143,7132418,27,5.586009110373261e-05,0,0,27,-0.33235362830165394,-1537.8002381517526,4627,71,319,0.013788631942943592,10,173.15,0.057753393011839446,9.287541112116488,0.9693486590038314,53,261,1.3685481898634195,1322,494,7.634998556165175,2.8530176147848687,57.94329896907217,42.82857142857143,1618
policy,lognormal,60.0,144,7140337,24,4.3768893800967245e-05,0,0,24,-0.3091126398845908,-1552.9819027801843,5024,86,392,0.015605095541401274,9,167.1638888888889,0.05383937918543013,12.660854993170785,0.963302752293578,50,218,1.5063373856665994,1107,359,6.622243639807906,2.1475930141743795,55.458064516129035,54.17391304347826,1309
policy,lognormal,60.0,145,7148256,29,4.014756028929876e-05,0,0,29,-0.3321109258296912,-1899.6744957458338,5720,106,482,0.016853146853146855,14,230.0,0.06086956521739131,9.596499112318195,0.9607142857142857,49,280,1.0256624122509452,1170,445,5.086956521739131,1.934782608695652,58.48275862068966,56.67368421052632,1437
policy,lognormal,60.0,146,7156175,20,5.102533847724046e-05,0,0,20,-0.18337456906468108,-670.0506753623447,3654,21,96,0.005254515599343186,2,101.25277777777778,0.019752544511810376,7.50238066868699,0.9831460674157303,28,178,1.042716769747361,787,204,7.772626265397383,2.014759540204658,63.20618556701031,63.94642857142857,894
policy,lognormal,60.0,147,7164094,21,8.46252563957134e-05,0,0,21,-0.7749503600071604,-2578.259847743823,3327,179,832,0.050015028554253084,16,96.78055555555555,0.16532246491202893,17.36277369543201,0.9459459459459459,44,185,2.7355926692730614,1336,398,13.804425820154416,4.11239631468672,62.20348837209303,33.51546391752577,1559
policy,lognormal,60.0,148,7172013,17,4.6901401098240535e-05,0,0,17,-0.17343327835101796,-660.2604906823253,3807,24,104,0.0054636196480168115,4,89.67222222222222,0.04460690167895422,6.972337653632734,0.9806451612903225,28,155,1.07754039050996,763,306,8.508766495260517,3.4124279784399976,61.760416666666664,64.98275862068965,968
policy,lognormal,60.0,149,7179932,17,4.736966668305187e-05,0,0,17,-0.34789001502312317,-1148.3849395913296,3301,74,348,0.021084519842471977,7,77.75416666666666,0.09002732972509513,10.547465250875698,0.9626865671641791,21,134,1.6285914848183751,597,161,7.678045120840255,2.0706285836771876,61.638888888888886,69.85106382978724,685
policy,lognormal,60.0,150,7187851,22,4.431260999870086e-05,0,0,22,-0.27731487113981856,-1159.7307911067212,4182,74,327,0.015638450502152082,8,127.50138888888888,0.06274441454886112,5.0417723041094105,0.9901477832512315,31,203,0.5795838421096196,780,226,6.11758041851396,1.7725297110053269,58.89523809523809,68.33333333333333,899
policy,lognormal,60.0,151,7195770,15,8.8308921567298e-05,0,0,15,-0.16399469945597672,-464.59698355878203,2833,13,61,0.00430638898693964,1,58.830555555555556,0.016997969686954058,8.169276426297733,0.9562043795620438,22,137,1.6691160152040716,432,303,7.3431229047641535,5.1503848151470795,58.56521739130435,61.54347826086956,664
policy,lognormal,60.0,152,7203689,24,7.332784325178852e-05,0,0,24,-0.3350297952826394,-1182.9902071429997,3531,62,291,0.016482582837723025,7,117.4,0.059625212947189095,6.848325278121504,0.9907407407407407,32,216,1.3246108631884261,919,307,7.82793867120954,2.614991482112436,57.62068965517241,48.901408450704224,1107
policy,lognormal,60.0,153,7211608,24,9.607983912269692e-05,0,0,24,-0.7512877274683415,-1992.4150532460417,2652,128,599,0.04517345399698341,12,88.13472222222222,0.13615519170461887,8.824030455359678,0.9528795811518325,36,191,2.8356217051240424,982,360,11.142033187827979,4.084655751138566,62.042857142857144,32.26829268292683,1196
policy,lognormal,60.0,154,7219527,28,6.343141698226622e-05,0,0,28,-0.48039499444213735,-1919.6583977907808,3996,96,454,0.022722722722722723,7,155.06805555555556,0.04514147014303756,15.703863826862257,0.9330543933054394,56,239,2.6828794398982105,1453,556,9.370079445404794,3.5855224856469827,61.795698924731184,37.490566037735846,1819
policy,lognormal,60.0,155,7227446,29,5.181857927665304e-05,0,0,29,-0.5743288622880867,-2605.730048201049,4537,153,729,0.03213577253691867,13,182.39444444444445,0.0712741006975115,15.402441705308345,0.9598393574297188,50,249,2.0342644201842637,1581,457,8.668027169443514,2.505558770674058,61.742105263157896,46.28865979381443,1847
policy,lognormal,60.0,156,7235365,23,5.8908996370248385e-05,0,0,23,-0.252084302052878,-934.4765077100187,3707,33,148,0.007984893444834098,4,118.1361111111111,0.03385924898304686,5.4624801580160645,0.9852216748768473,34,203,1.1358688717455974,923,388,7.813021702838064,3.284347151355546,57.350746268656714,58.80952380952381,1176
policy,lognormal,60.0,157,7243284,30,8.798104045568632e-05,0,0,30,-2.183445856265426,-7471.751720140287,3422,636,3084,0.18024547048509643,38,142.22222222222223,0.26718749999999997,22.70036592519378,0.8692307692307693,67,260,5.008267250489901,1382,468,9.7171875,3.290625,62.927374301675975,30.168141592920353,1664
policy,lognormal,60.0,158,7251203,29,9.59493713166862e-05,0,0,29,-0.8007610105526346,-3024.474336857301,3777,200,920,0.04871591209954991,22,151.7375,0.144987231238158,19.929896458033777,0.9219858156028369,59,282,3.011456310778517,1555,559,10.247961117060713,3.6839937391877418,59.10091743119266,31.125,1891
policy,lognormal,60.0,159,7259122,21,4.910580274063302e-05,0,0,21,-0.1653099102259729,-668.1826571333825,4042,19,80,0.0039584364176150424,3,117.62222222222222,0.02550538447005479,6.303272136382322,0.9845360824742269,28,194,1.1486831415616365,857,309,7.286038163612318,2.627054600415643,59.89523809523809,55.21917808219178,1059
policy,lognormal,60.0,160,7267041,30,5.251853646212635e-05,0,0,30,-0.41712416390213825,-1861.625143495243,4463,94,420,0.018821420569123906,11,185.6,0.059267241379310345,19.264143306192004,0.9341085271317829,65,258,1.764492152419808,1533,427,8.25969827586207,2.300646551724138,62.24154589371981,33.74045801526717,1748
policy,lognormal,60.0,161,7274960,19,9.08006636011637e-05,0,0,19,-0.3242102215792472,-909.7338817513678,2806,52,233,0.016607270135424092,6,73.82916666666667,0.08126869462159264,6.7431250886762255,0.9617834394904459,28,157,1.1569003382230478,709,331,9.603250747784864,4.483322986624527,65.31460674157303,58.0625,948
policy,lognormal,60.0,162,7282879,23,8.435146330598001e-05,0,0,23,-0.537402983859696,-1513.8642055327637,2817,83,388,0.027547035853745117,9,89.75,0.10027855153203342,10.32026377523115,0.935672514619883,39,171,2.041723621477525,1015,377,11.309192200557103,4.2005571030640665,60.634328358208954,38.45205479452055,1255
policy,lognormal,60.0,163,7290798,18,9.294140925376158e-05,0,0,18,-0.5068917412197224,-1296.12218229883,2557,73,339,0.02651544779037935,8,63.725,0.12553942722636327,12.56898617481807,0.9097222222222222,32,144,3.365007446293497,788,359,12.365633581796782,5.633581796783052,66.48039215686275,42.67796610169491,1043
policy,lognormal,60.0,164,7298717,30,5.414037617428569e-05,1,5,30,-0.7827458662464363,-3306.318539024947,4224,219,1020,0.048295454545454544,20,175.67638888888888,0.11384569165210655,20.48591473705035,0.9184549356223176,57,233,3.831833053967097,1291,387,7.348739396143477,2.2029141334682616,58.435754189944134,39.34905660377358,1499
policy,lognormal,60.0,165,7306636,17,9.519914521259685e-05,0,0,17,-0.5668671272069168,-1427.3714263070165,2518,78,361,0.028673550436854645,9,59.25972222222222,0.15187381348583215,10.050527328474596,0.9640287769784173,31,139,2.96202384665917,972,290,16.40237185646987,4.893711767876813,58.903225806451616,41.63333333333333,1137
policy,lognormal,60.0,166,7314555,17,6.954166123870369e-05,0,0,17,-0.19638678810879315,-583.857921047442,2973,23,106,0.0071308442650521355,2,69.98055555555555,0.028579367284563173,4.788448709275917,0.9935483870967742,23,155,0.929220345128751,631,254,9.016790378279682,3.629579645139523,58.583333333333336,67.67441860465117,800
policy,lognormal,60.0,167,7322474,17,8.786917657668247e-05,0,0,17,-0.38316414739595916,-1052.5519128966998,2747,58,273,0.0198762286130324,5,64.64583333333333,0.07734450531743475,5.342717981243287,0.987012987012987,27,154,1.4847268677929237,641,277,9.915565581695134,4.284885594585885,59.29213483146067,52.94117647058823,827
policy,lognormal,60.0,168,7330393,30,5.652348794398111e-05,0,0,30,-0.5773731993098579,-2389.7476719435017,4139,129,598,0.028895868567286785,17,172.10555555555555,0.09877659059362794,18.899263684719216,0.8858267716535433,68,254,2.9402581861518744,1549,558,9.0002905193841,3.242196326543788,60.472636815920396,32.45238095238095,1899
policy,lognormal,60.0,169,7338312,23,5.4136766950735415e-05,0,0,23,-0.508662881702551,-2071.275254292788,4072,133,602,0.02956777996070727,18,129.775,0.13870159892120978,8.670223596054802,0.9495412844036697,43,218,1.5986096734220885,1177,397,9.069543440570218,3.059140820651127,59.4054054054054,50.02469135802469,1422
