policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,15.0,172,7362069,15,9.549039823633527e-05,0,0,15,-0.12429360110609175,-260.14650711505004,2093,8,32,0.0030578117534639272,1,43.44722222222222,0.023016431174477336,4.8084355422188585,0.9380530973451328,19,113,1.3631675871562032,171,90,3.9358097308356244,2.0714788057029603,14.745762711864407,59.714285714285715,143
policy,lognormal,15.0,173,7369988,18,8.184025505995249e-05,0,0,18,-0.2945920242928108,-859.0303428378362,2916,44,207,0.014197530864197531,3,72.66666666666667,0.041284403669724766,12.13944473103958,0.9226190476190477,27,168,3.360068991816917,348,106,4.788990825688073,1.4587155963302751,14.696629213483146,52.81818181818182,275
policy,lognormal,15.0,174,7377907,22,9.20539119431057e-05,0,0,22,-0.33059855213060485,-895.5914777218085,2709,56,269,0.019859726836471022,4,82.51527777777778,0.048475871471612995,6.881759307671429,0.9197860962566845,31,187,2.216449632903443,307,128,3.7205231354462978,1.5512278870916159,14.955056179775282,37.20289855072464,255
policy,lognormal,15.0,175,7385826,19,6.438085786677396e-05,0,0,19,-0.12435757304709584,-382.772609838961,3078,9,40,0.002599090318388564,1,81.00138888888888,0.012345467327377789,7.1163489140223835,0.9192546583850931,27,161,1.3950625356377186,287,138,3.5431491229574257,1.703674491178135,14.819672131147541,63.787234042553195,241
policy,lognormal,15.0,176,7393745,27,6.820378346965852e-05,0,0,27,-0.6009032098041686,-2445.0751606931617,4069,172,809,0.03976406979601868,18,152.225,0.11824601740844146,17.408114803816016,0.9118773946360154,48,261,3.2645672697613257,656,259,4.309410412218755,1.7014288060436853,14.997118155619596,34.46610169491525,566
policy,lognormal,15.0,177,7401664,23,7.695370431576015e-05,0,0,23,-0.3422131189001054,-1249.762310223185,3652,44,199,0.010898138006571741,5,116.37361111111112,0.0429650670135698,13.198927840284622,0.9130434782608695,42,207,3.339693641273814,479,221,4.116053419899987,1.899055961999785,15.003436426116838,44.53658536585366,408
policy,lognormal,15.0,178,7409583,22,4.790203151577703e-05,0,0,22,-0.24955517281586806,-975.2616153644124,3908,43,198,0.010133060388945752,4,119.14166666666667,0.03357347695320697,14.99985018505768,0.9175257731958762,37,194,2.7260207663779914,457,237,3.835769741903896,1.9892285094775128,14.520979020979022,47.125,407
policy,lognormal,15.0,179,7417502,17,7.009114489463068e-05,0,0,17,-0.2535405536737849,-752.2548227501198,2967,41,197,0.013279406808223796,3,69.82222222222222,0.0429662635264163,9.673320524575484,0.9161676646706587,30,167,2.5186639384283023,366,140,5.241884150222788,2.0050922978994272,14.932692307692308,47.095238095238095,297
policy,lognormal,15.0,180,7425421,18,5.8961591298431354e-05,0,0,18,-0.24165076506609248,-729.5436597345332,3019,36,176,0.011659489897316992,3,75.28611111111111,0.039847987307678114,13.507204343033377,0.9044117647058824,25,136,2.4868062419691093,229,78,3.0417296978194295,1.036047669999631,14.972222222222221,65.70454545454545,163
policy,lognormal,15.0,181,7433340,21,6.396688146459312e-05,0,0,21,-0.11512238948119567,-392.79759290983964,3412,9,41,0.002403282532239156,1,99.26666666666667,0.010073875083948958,7.1474098585918355,0.9388888888888889,32,180,1.406995505758447,273,189,2.750167897918066,1.9039623908663532,14.530172413793103,61.45454545454545,229
policy,lognormal,15.0,182,7441259,22,7.486693145408854e-05,0,0,22,-0.453863499805352,-1485.9490983627225,3274,83,392,0.023946243127672573,5,99.76805555555555,0.05011624183870923,13.398544497534406,0.9128205128205128,35,195,3.2188498095133578,513,133,5.141926412651567,1.3330920329096656,15.368421052631579,46.24285714285714,379
policy,lognormal,15.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.23706981761850082,-651.7049286332588,2749,24,104,0.007566387777373591,3,79.92222222222222,0.037536493813429724,11.086117810575812,0.9081081081081082,34,185,3.1674487417956447,384,252,4.804671208119005,3.153065480328097,14.671814671814673,37.916666666666664,375
policy,lognormal,15.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.19532845646650965,-485.0005574063435,2483,20,93,0.007490938380990737,2,61.87222222222222,0.032324683487474186,9.321638569912924,0.9315068493150684,29,146,2.302822768874445,334,135,5.398222142408189,2.181916135404508,14.972375690607734,40.68852459016394,286
policy,lognormal,15.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-0.2660278348508266,-955.83801061902,3593,53,241,0.013414973559699415,5,99.55694444444444,0.05022251363680753,16.339822422302316,0.9217877094972067,39,179,2.117510419872056,503,206,5.052384871862837,2.06916756183647,15.089965397923875,37.589473684210525,418
policy,lognormal,15.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.17380874026529453,-681.1564530996892,3919,22,97,0.004950242408777749,2,124.92083333333333,0.01601013975517828,9.218118690779004,0.9587628865979382,33,194,1.8274003092914266,404,146,3.2340482305460125,1.1687402021280144,14.565400843881857,51.328947368421055,313
policy,lognormal,15.0,187,7480854,23,6.431529004706323e-05,0,0,23,-0.31217718974685,-1164.4209177557505,3730,72,335,0.017962466487935657,7,118.85833333333333,0.058893640889013534,9.704943214402503,0.9245283018867925,34,212,1.9605307696260457,276,147,2.3220921264811047,1.2367664586692841,15.043956043956044,51.72463768115942,240
policy,lognormal,15.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.05541125973839027,-186.07101020151453,3358,0,0,0.0,0,74.425,0.0,6.815084652633244,0.9507042253521126,25,142,1.209279954155319,188,122,2.5260329190460196,1.639234128317098,15.266666666666667,61.16981132075472,159
policy,lognormal,15.0,189,7496692,16,8.111566134496916e-05,0,0,16,-0.22646014161327682,-600.3458354167968,2651,32,149,0.011241041116559788,3,58.72222222222222,0.0510879848628193,11.104157280202642,0.9117647058823529,26,136,2.8833032139474297,199,104,3.3888363292336803,1.7710501419110691,15.246268656716419,48.166666666666664,167
policy,lognormal,15.0,190,7504611,20,6.849228298486728e-05,0,0,20,-0.1161144257840306,-360.7675209109831,3107,0,0,0.0,0,86.06666666666666,0.0,11.448345285348337,0.9127906976744186,34,172,2.205691111671457,316,115,3.6715724244771497,1.3361735089078235,15.159340659340659,47.52307692307692,247
policy,lognormal,15.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.13881124358187164,-479.73165781894835,3456,14,68,0.003935185185185185,1,95.75,0.010443864229765013,11.502083015443525,0.9277777777777778,27,180,1.8815452588475268,327,130,3.4151436031331595,1.3577023498694516,15.065656565656566,71.93617021276596,257
policy,lognormal,15.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.2216572464184262,-539.292080536031,2433,0,0,0.0,0,57.25555555555555,0.0,11.014640209849546,0.9124087591240876,22,137,3.769962720207678,215,120,3.755094119930138,2.0958664855424027,15.058823529411764,49.16326530612245,199
policy,lognormal,15.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.2178136629653895,-889.3331858876853,4083,42,200,0.00979671809943669,3,147.14444444444445,0.020388129577890206,13.846058164351527,0.897196261682243,38,214,2.400083777976066,341,159,2.3174507286868535,1.0805708676281809,16.069651741293534,50.25,299
policy,lognormal,15.0,194,7536287,21,7.501509625411007e-05,0,0,21,-0.27084335331339143,-805.7589761073395,2975,14,67,0.004504201680672269,2,86.525,0.023114706732158333,16.048730391143664,0.8870056497175142,36,177,5.0746793642832415,281,152,3.2476162958682457,1.7567177116440333,14.94943820224719,40.901408450704224,254
policy,lognormal,15.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.38270837678775416,-1507.8710045437513,3940,112,541,0.027461928934010154,5,92.8236111111111,0.053865605314739724,13.424459554170777,0.9251700680272109,27,147,1.9683444584739649,452,110,4.8694507204524715,1.185043316924274,14.899193548387096,77.15686274509804,311
policy,lognormal,15.0,196,7552125,27,5.485250902351449e-05,0,0,27,-0.28397813767703195,-1186.7446373523164,4179,50,222,0.010624551328068915,6,156.38888888888889,0.03836589698046181,19.11882691015147,0.8927038626609443,47,233,3.8150206548634875,568,200,3.6319715808170514,1.2788632326820604,15.216300940438872,41.66,449
policy,lognormal,15.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.1747529384041463,-496.2983450677755,2840,25,113,0.00795774647887324,2,58.99583333333333,0.03390069920192104,9.318299140272012,0.9349593495934959,21,123,2.212697949601681,166,85,2.8137580337594463,1.4407797160816442,14.678571428571429,58.958333333333336,138
policy,lognormal,15.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.09767010489305795,-286.27107744155285,2931,12,58,0.00395769361992494,2,60.88611111111111,0.032848213878370364,4.984735591186903,0.984251968503937,21,127,1.1548431144708495,174,88,2.8577946074182217,1.445321410648296,15.006993006993007,78.0,115
policy,lognormal,15.0,199,7575882,17,8.529981270200484e-05,0,0,17,-0.1956948565904305,-579.6481652208552,2962,30,140,0.009453072248480757,2,69.70833333333333,0.02869097429766886,8.525546963167999,0.9512195121951219,27,164,1.6536278855901538,284,134,4.074118350268978,1.9222952779438136,14.984293193717278,55.81132075471698,227
