policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,120.0,169,7338312,23,5.4136766950735415e-05,0,0,23,-0.7962491049198099,-3242.326355233466,4072,180,819,0.04022593320235757,19,129.77083333333334,0.14641194413228448,16.592835686995485,0.8778280542986425,36,221,3.2722469567624413,1834,360,14.13260555466367,2.774121046716969,117.71186440677967,61.61904761904762,2063
policy,lognormal,120.0,170,7346231,20,4.311569005545751e-05,0,0,20,-0.5719713481328118,-2201.5177189631927,3849,88,404,0.02099246557547415,8,106.70138888888889,0.0749755938821998,20.379188754404275,0.8774193548387097,29,155,4.092351199969346,1551,322,14.535893263911488,3.017767653758542,116.73584905660377,60.354838709677416,1762
policy,lognormal,120.0,171,7354150,19,8.144902288193072e-05,0,0,19,-0.6921258574172778,-1958.024050633479,2829,87,416,0.029409685401201837,6,74.44583333333334,0.08059551127777466,16.274486797390384,0.8733333333333333,30,150,4.405013631909216,1315,352,17.663849555045612,4.72826999496278,112.8921568627451,51.51851851851852,1560
policy,lognormal,120.0,172,7362069,15,9.549039823633527e-05,0,0,15,-0.5963399630889175,-1248.1395427451043,2093,38,166,0.015862398471094122,5,43.45,0.11507479861910241,9.798402846465304,0.8468468468468469,21,111,4.854427049344421,1052,396,24.211737629459147,9.11392405063291,114.08235294117647,45.08888888888889,1357
policy,lognormal,120.0,173,7369988,18,8.184025505995249e-05,0,0,18,-0.9628301958953428,-2807.6128512308196,2916,153,706,0.04842249657064472,20,72.675,0.27519779841761266,15.748755050555744,0.9012345679012346,27,162,4.828669421139296,1515,277,20.84623323013416,3.8114895080839353,114.47222222222223,48.57627118644068,1679
policy,lognormal,120.0,174,7377907,22,9.20539119431057e-05,0,0,22,-1.3810456763532049,-3741.2527372408317,2709,234,1080,0.07973421926910298,23,82.51388888888889,0.2787409527015654,13.333321939349917,0.8617021276595744,34,188,4.61225245699925,1804,314,21.862986029288,3.8054199629691974,120.57391304347826,42.55555555555556,1994
policy,lognormal,120.0,175,7385826,19,6.438085786677396e-05,0,0,19,-0.6202289603805999,-1909.0647400514868,3078,100,483,0.03138401559454191,7,81.01388888888889,0.08640493742499572,15.684173407889645,0.868421052631579,25,152,3.475986286410514,1123,286,13.86182067546717,3.5302588719355392,119.20987654320987,52.625,1320
policy,lognormal,120.0,176,7393745,27,6.820378346965852e-05,0,0,27,-1.3419420444395276,-5460.362178824438,4069,382,1791,0.08803145736053085,33,152.23055555555555,0.21677645384376767,15.919265411771475,0.8949416342412452,46,257,2.9753298627891183,2288,479,15.029834133167892,3.146543072459537,121.48466257668711,42.242105263157896,2594
policy,lognormal,120.0,177,7401664,23,7.695370431576015e-05,0,0,23,-0.8117814607566534,-2964.625894683298,3652,142,654,0.03581599123767799,18,116.37638888888888,0.1546705493430082,16.76879999248315,0.8439024390243902,41,205,3.820209660413648,1829,484,15.716246374909,4.158919215667554,114.02758620689656,51.78260869565217,2162
policy,lognormal,120.0,178,7409583,22,4.790203151577703e-05,1,5,22,-1.0249261042142757,-4005.4112152693892,3908,244,1142,0.058444216990788125,21,119.15138888888889,0.17624637191248296,20.08216450416991,0.8502673796791443,38,187,5.0502649931816315,1866,358,15.660749047080628,3.004581006888995,113.56296296296296,52.794520547945204,2084
policy,lognormal,120.0,179,7417502,17,7.009114489463068e-05,0,0,17,-0.8397323898603711,-2491.4860007157213,2967,140,667,0.04496124031007752,11,69.84305555555555,0.15749597311432378,12.645377946845283,0.881578947368421,26,152,3.805090248107925,1387,248,19.858810428142462,3.550818302941118,120.79347826086956,57.588235294117645,1536
policy,lognormal,120.0,180,7425421,18,5.8961591298431354e-05,0,0,18,-0.6248390123925364,-1886.3889784130672,3019,88,413,0.02736005299768135,10,75.26527777777778,0.13286339059991512,12.08026997596737,0.8741721854304636,23,151,3.538188183249237,1199,297,15.930320532929821,3.9460427008174785,119.95294117647059,61.38775510204081,1402
policy,lognormal,120.0,181,7433340,21,6.396688146459312e-05,0,0,21,-0.8651678079071461,-2951.9525605791823,3412,157,743,0.04355216881594373,10,99.275,0.1007302946361118,18.397587737833806,0.8850574712643678,28,174,5.659036907007661,1488,296,14.988667841853436,2.9816167212289093,111.52678571428571,53.58730158730159,1670
policy,lognormal,120.0,182,7441259,22,7.486693145408854e-05,0,0,22,-1.0939645101420847,-3581.6398062051853,3274,206,944,0.05766646304215028,25,99.76666666666667,0.2505846976277982,15.306508623586913,0.8724489795918368,34,196,4.551275939889139,1930,275,19.34513865686602,2.75643167390578,128.23728813559322,44.80281690140845,2074
policy,lognormal,120.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.8119046010532455,-2231.9257482953717,2749,125,574,0.04176064023281193,14,79.93611111111112,0.1751398686450985,14.009763320912851,0.8628571428571429,34,175,3.879188666355779,1293,307,16.175417868436597,3.84056711957466,117.61904761904762,49.872727272727275,1491
policy,lognormal,120.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.6019807621305338,-1494.7182323701154,2483,53,256,0.020620217478856222,3,61.87777777777778,0.04848267193391991,11.407175402018977,0.8732394366197183,26,142,5.1270174850636065,1173,281,18.956724726162687,4.541210271143831,115.73626373626374,46.78431372549019,1359
policy,lognormal,120.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-0.4640938594991874,-1667.4892371805804,3593,49,226,0.012580016699137211,7,99.56111111111112,0.07030857653032754,19.52818183279101,0.8352272727272727,32,176,3.930335656410904,1587,359,15.939958707661402,3.6058255677696556,120.00884955752213,60.898305084745765,1826
policy,lognormal,120.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.7498153756656681,-2938.5264572337533,3919,158,748,0.03817300331717275,14,124.93333333333334,0.11205976520811099,15.476379202188863,0.9243243243243243,28,185,3.140054698712134,1534,356,12.27854855923159,2.849519743863394,111.39830508474576,68.70175438596492,1768
policy,lognormal,120.0,187,7480854,23,6.431529004706323e-05,0,0,23,-0.844962752077181,-3151.711065247885,3730,133,596,0.03195710455764075,16,118.85833333333333,0.1346140363177452,14.358667971230561,0.8773584905660378,33,212,4.399711526451323,1936,376,16.28829839444717,3.1634298534670124,118.67479674796748,61.86666666666667,2183
policy,lognormal,120.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.7840506573789165,-2632.842107478402,3358,148,691,0.041155449672424065,13,74.41805555555555,0.1746887889363767,12.078390574519473,0.9251700680272109,17,147,3.8000109919160625,1314,245,17.657005281723,3.292211791493253,122.17283950617283,62.528301886792455,1471
policy,lognormal,120.0,189,7496692,16,8.111566134496916e-05,0,0,16,-1.2348648568625185,-3273.6267355425366,2651,197,941,0.07099207846095813,13,58.736111111111114,0.22132891936628044,10.370183034286585,0.9126984126984127,18,126,5.200956139860324,1461,252,24.873965476471977,4.290375975407898,122.08888888888889,59.5,1619
policy,lognormal,120.0,190,7504611,20,6.849228298486728e-05,0,0,20,-0.46505435015948154,-1444.923865945509,3107,38,170,0.010943031863533955,4,86.06805555555556,0.04647485032839,11.293688422647918,0.8888888888888888,29,171,3.3323327258911677,1401,331,16.277816327518597,3.8457938646742726,117.4795918367347,58.37735849056604,1627
policy,lognormal,120.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.4267964258420188,-1475.008447710017,3456,40,192,0.011111111111111112,4,95.74583333333334,0.041777274903172464,12.285400425361853,0.9016393442622951,22,183,2.8197982978841023,1305,303,13.629835937160015,3.164628573915314,122.48314606741573,69.38775510204081,1515
policy,lognormal,120.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.6541729000444916,-1591.602665808248,2433,70,314,0.025811755034936292,7,57.25416666666667,0.12226184411614874,10.946007680879925,0.9130434782608695,18,138,4.157198637803823,1170,205,20.43519394512772,3.5805254348300704,122.0609756097561,49.59183673469388,1288
policy,lognormal,120.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.8993387680320284,-3672.000189874772,4083,208,978,0.04790595150624541,20,147.14583333333334,0.1359195809146255,15.377226284868687,0.8826291079812206,37,213,3.425260528082334,1809,366,12.293926093727876,2.487328330737647,128.74590163934425,66.36065573770492,2048
policy,lognormal,120.0,194,7536287,21,7.501509625411007e-05,0,0,21,-0.9817151154737219,-2920.6024685343227,2975,163,762,0.05122689075630252,15,86.53333333333333,0.17334360554699538,11.13358559512812,0.9005847953216374,22,171,3.3716328144143906,1515,247,17.507704160246533,2.854391371340524,117.86021505376344,57.88235294117647,1658
policy,lognormal,120.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.5736734849013798,-2260.2735305114365,3940,104,485,0.024619289340101522,11,92.825,0.11850255857796929,15.192826637405556,0.8972602739726028,20,146,3.1689877257357235,1340,298,14.435766226770804,3.2103420414758954,124.27906976744185,81.29166666666667,1548
policy,lognormal,120.0,196,7552125,27,5.485250902351449e-05,0,0,27,-0.9872582882099993,-4125.752386429587,4179,268,1275,0.061019382627422826,25,156.38055555555556,0.15986642272234755,18.757627623356694,0.8786610878661087,42,239,3.7203446078806732,1840,351,11.76616871236478,2.2445245750217597,116.41176470588235,50.34939759036145,2049
policy,lognormal,120.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.6616277752062597,-1879.0228815857777,2840,85,408,0.02873239436619718,4,58.99166666666667,0.06780618731459245,12.760874364287517,0.8809523809523809,19,126,3.858166306072936,1196,246,20.274050007063146,4.170080519847436,113.48051948051948,74.26315789473684,1361
policy,lognormal,120.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.4827187501196956,-1414.8486566008278,2931,44,208,0.014193108154213579,3,60.893055555555556,0.04926670163994252,11.732590680608011,0.9016393442622951,17,122,3.8218418266430874,1227,288,20.150080970736493,4.729603357434482,120.29885057471265,68.66666666666667,1426
policy,lognormal,120.0,199,7575882,17,8.529981270200484e-05,0,0,17,-0.9608239001913497,-2845.960392366778,2962,166,781,0.05273463875759622,16,69.71388888888889,0.2295095031278639,14.100440959198433,0.88125,29,160,4.319878108901616,1557,266,22.334143523130255,3.8155954895007373,122.41,55.0377358490566,1715
